userID,eventID,like
1,1,0
1,2,0
1,3,0
1,4,0
1,5,0
1,6,0
1,7,0
1,8,0
1,9,1
1,10,1
1,11,0
1,12,0
1,13,1
1,14,1
1,15,1
1,16,1
1,17,0
1,18,0
1,19,1
1,20,0
1,21,0
1,22,0
1,23,0
1,24,1
1,25,1
1,26,1
1,27,0
1,28,0
1,29,1
1,30,0
1,31,0
1,32,1
1,33,0
1,34,0
1,35,1
1,36,1
1,37,0
1,38,1
1,39,1
1,40,0
1,41,1
1,42,1
1,43,0
1,44,0
1,45,1
1,46,0
1,47,0
1,48,0
1,49,0
1,50,0
1,51,1
1,52,0
1,53,1
1,54,1
1,55,1
1,56,0
1,57,0
1,58,1
1,59,0
1,60,1
1,61,1
1,62,1
1,63,0
1,64,0
1,65,0
1,66,0
1,67,0
1,68,1
1,69,0
1,70,1
1,71,1
1,72,1
1,73,1
1,74,0
1,75,1
1,76,1
1,77,1
2,1,0
2,2,1
2,3,0
2,4,0
2,5,1
2,6,1
2,7,0
2,8,0
2,9,0
2,10,1
2,11,1
2,12,0
2,13,0
2,14,1
2,15,1
2,16,0
2,17,0
2,18,0
2,19,0
2,20,1
2,21,1
2,22,0
2,23,0
2,24,1
2,25,0
2,26,0
2,27,1
2,28,0
2,29,0
2,30,0
2,31,0
2,32,0
2,33,0
2,34,0
2,35,1
2,36,0
2,37,0
2,38,1
2,39,0
2,40,0
2,41,0
2,42,1
2,43,0
2,44,1
2,45,0
2,46,1
2,47,0
2,48,0
2,49,0
2,50,1
2,51,1
2,52,0
2,53,0
2,54,0
2,55,1
2,56,0
2,57,0
2,58,0
2,59,1
2,60,1
2,61,1
2,62,1
2,63,0
2,64,0
2,65,1
2,66,0
2,67,0
2,68,0
2,69,0
2,70,0
2,71,0
2,72,0
2,73,0
2,74,0
2,75,0
2,76,1
2,77,1
3,1,1
3,2,0
3,3,0
3,4,0
3,5,1
3,6,1
3,7,0
3,8,1
3,9,1
3,10,1
3,11,1
3,12,0
3,13,1
3,14,1
3,15,0
3,16,1
3,17,0
3,18,1
3,19,1
3,20,1
3,21,0
3,22,1
3,23,1
3,24,0
3,25,0
3,26,0
3,27,0
3,28,1
3,29,1
3,30,1
3,31,0
3,32,1
3,33,1
3,34,1
3,35,0
3,36,0
3,37,0
3,38,1
3,39,0
3,40,1
3,41,0
3,42,0
3,43,0
3,44,1
3,45,0
3,46,0
3,47,0
3,48,1
3,49,1
3,50,1
3,51,1
3,52,0
3,53,0
3,54,1
3,55,1
3,56,0
3,57,0
3,58,0
3,59,1
3,60,0
3,61,0
3,62,1
3,63,0
3,64,0
3,65,1
3,66,0
3,67,1
3,68,0
3,69,0
3,70,1
3,71,0
3,72,1
3,73,1
3,74,0
3,75,0
3,76,0
3,77,1
4,1,1
4,2,0
4,3,1
4,4,0
4,5,1
4,6,1
4,7,1
4,8,0
4,9,0
4,10,0
4,11,0
4,12,0
4,13,1
4,14,1
4,15,1
4,16,0
4,17,1
4,18,0
4,19,0
4,20,0
4,21,0
4,22,1
4,23,1
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,0
4,31,1
4,32,1
4,33,1
4,34,1
4,35,1
4,36,0
4,37,1
4,38,0
4,39,0
4,40,0
4,41,0
4,42,0
4,43,0
4,44,0
4,45,0
4,46,1
4,47,0
4,48,0
4,49,0
4,50,0
4,51,1
4,52,1
4,53,0
4,54,0
4,55,0
4,56,1
4,57,0
4,58,1
4,59,1
4,60,0
4,61,1
4,62,1
4,63,1
4,64,0
4,65,0
4,66,1
4,67,0
4,68,1
4,69,1
4,70,1
4,71,0
4,72,0
4,73,0
4,74,0
4,75,1
4,76,0
4,77,0
5,1,0
5,2,1
5,3,0
5,4,0
5,5,0
5,6,1
5,7,0
5,8,0
5,9,1
5,10,1
5,11,0
5,12,0
5,13,0
5,14,0
5,15,0
5,16,0
5,17,0
5,18,1
5,19,0
5,20,0
5,21,1
5,22,1
5,23,1
5,24,0
5,25,0
5,26,0
5,27,1
5,28,1
5,29,1
5,30,0
5,31,0
5,32,1
5,33,1
5,34,1
5,35,1
5,36,0
5,37,1
5,38,1
5,39,0
5,40,0
5,41,0
5,42,1
5,43,0
5,44,1
5,45,1
5,46,0
5,47,0
5,48,0
5,49,1
5,50,0
5,51,1
5,52,1
5,53,0
5,54,0
5,55,1
5,56,1
5,57,0
5,58,0
5,59,0
5,60,1
5,61,1
5,62,0
5,63,0
5,64,0
5,65,1
5,66,1
5,67,0
5,68,1
5,69,0
5,70,1
5,71,0
5,72,0
5,73,0
5,74,1
5,75,0
5,76,1
5,77,0
6,1,1
6,2,1
6,3,0
6,4,0
6,5,0
6,6,1
6,7,1
6,8,0
6,9,1
6,10,1
6,11,0
6,12,0
6,13,1
6,14,1
6,15,1
6,16,1
6,17,0
6,18,1
6,19,0
6,20,0
6,21,0
6,22,1
6,23,0
6,24,1
6,25,1
6,26,1
6,27,0
6,28,0
6,29,0
6,30,1
6,31,1
6,32,1
6,33,1
6,34,1
6,35,1
6,36,0
6,37,1
6,38,0
6,39,0
6,40,1
6,41,1
6,42,0
6,43,0
6,44,1
6,45,0
6,46,1
6,47,1
6,48,0
6,49,1
6,50,1
6,51,0
6,52,0
6,53,0
6,54,1
6,55,0
6,56,1
6,57,0
6,58,1
6,59,1
6,60,1
6,61,0
6,62,0
6,63,0
6,64,1
6,65,0
6,66,1
6,67,0
6,68,1
6,69,0
6,70,1
6,71,1
6,72,0
6,73,0
6,74,1
6,75,0
6,76,1
6,77,0
7,1,1
7,2,0
7,3,0
7,4,0
7,5,1
7,6,1
7,7,1
7,8,1
7,9,0
7,10,0
7,11,1
7,12,1
7,13,0
7,14,1
7,15,1
7,16,0
7,17,1
7,18,0
7,19,1
7,20,0
7,21,0
7,22,1
7,23,0
7,24,0
7,25,0
7,26,1
7,27,0
7,28,1
7,29,1
7,30,1
7,31,0
7,32,0
7,33,1
7,34,0
7,35,0
7,36,1
7,37,0
7,38,1
7,39,0
7,40,0
7,41,1
7,42,1
7,43,0
7,44,1
7,45,1
7,46,0
7,47,1
7,48,0
7,49,0
7,50,1
7,51,1
7,52,1
7,53,0
7,54,0
7,55,0
7,56,1
7,57,0
7,58,0
7,59,1
7,60,0
7,61,1
7,62,0
7,63,0
7,64,0
7,65,1
7,66,0
7,67,0
7,68,0
7,69,1
7,70,0
7,71,1
7,72,1
7,73,0
7,74,1
7,75,0
7,76,1
7,77,1
8,1,0
8,2,0
8,3,1
8,4,1
8,5,1
8,6,1
8,7,0
8,8,1
8,9,1
8,10,0
8,11,0
8,12,1
8,13,1
8,14,0
8,15,1
8,16,1
8,17,0
8,18,1
8,19,0
8,20,0
8,21,1
8,22,0
8,23,1
8,24,1
8,25,1
8,26,1
8,27,0
8,28,0
8,29,0
8,30,0
8,31,0
8,32,0
8,33,1
8,34,0
8,35,1
8,36,0
8,37,1
8,38,0
8,39,1
8,40,1
8,41,0
8,42,1
8,43,1
8,44,0
8,45,0
8,46,1
8,47,1
8,48,1
8,49,1
8,50,1
8,51,0
8,52,1
8,53,1
8,54,1
8,55,1
8,56,0
8,57,0
8,58,0
8,59,1
8,60,0
8,61,1
8,62,0
8,63,0
8,64,0
8,65,0
8,66,0
8,67,0
8,68,0
8,69,0
8,70,0
8,71,1
8,72,0
8,73,1
8,74,0
8,75,1
8,76,0
8,77,0
9,1,1
9,2,1
9,3,0
9,4,1
9,5,0
9,6,1
9,7,0
9,8,1
9,9,0
9,10,1
9,11,1
9,12,0
9,13,1
9,14,0
9,15,1
9,16,1
9,17,0
9,18,0
9,19,1
9,20,1
9,21,0
9,22,1
9,23,0
9,24,1
9,25,0
9,26,1
9,27,1
9,28,1
9,29,0
9,30,0
9,31,1
9,32,0
9,33,1
9,34,0
9,35,1
9,36,1
9,37,1
9,38,1
9,39,0
9,40,0
9,41,0
9,42,1
9,43,1
9,44,0
9,45,1
9,46,0
9,47,0
9,48,1
9,49,1
9,50,0
9,51,0
9,52,0
9,53,1
9,54,0
9,55,0
9,56,1
9,57,1
9,58,0
9,59,0
9,60,1
9,61,0
9,62,1
9,63,1
9,64,1
9,65,0
9,66,0
9,67,1
9,68,1
9,69,0
9,70,1
9,71,0
9,72,1
9,73,0
9,74,0
9,75,0
9,76,1
9,77,0
10,1,0
10,2,0
10,3,1
10,4,0
10,5,1
10,6,1
10,7,1
10,8,0
10,9,1
10,10,1
10,11,0
10,12,1
10,13,1
10,14,1
10,15,1
10,16,0
10,17,0
10,18,1
10,19,1
10,20,0
10,21,1
10,22,1
10,23,1
10,24,1
10,25,1
10,26,1
10,27,1
10,28,1
10,29,1
10,30,1
10,31,0
10,32,0
10,33,0
10,34,1
10,35,1
10,36,0
10,37,1
10,38,0
10,39,1
10,40,1
10,41,1
10,42,0
10,43,0
10,44,1
10,45,1
10,46,0
10,47,1
10,48,1
10,49,0
10,50,0
10,51,0
10,52,1
10,53,1
10,54,1
10,55,1
10,56,0
10,57,1
10,58,1
10,59,0
10,60,0
10,61,1
10,62,1
10,63,1
10,64,0
10,65,0
10,66,1
10,67,1
10,68,1
10,69,1
10,70,0
10,71,1
10,72,0
10,73,0
10,74,1
10,75,1
10,76,0
10,77,1
11,1,0
11,2,1
11,3,1
11,4,0
11,5,1
11,6,0
11,7,0
11,8,1
11,9,1
11,10,0
11,11,0
11,12,0
11,13,1
11,14,1
11,15,1
11,16,0
11,17,0
11,18,0
11,19,1
11,20,1
11,21,1
11,22,1
11,23,1
11,24,0
11,25,1
11,26,1
11,27,1
11,28,1
11,29,1
11,30,1
11,31,0
11,32,0
11,33,0
11,34,0
11,35,0
11,36,0
11,37,1
11,38,0
11,39,0
11,40,1
11,41,0
11,42,1
11,43,1
11,44,0
11,45,1
11,46,1
11,47,0
11,48,1
11,49,1
11,50,1
11,51,0
11,52,0
11,53,1
11,54,1
11,55,1
11,56,1
11,57,1
11,58,1
11,59,0
11,60,1
11,61,0
11,62,1
11,63,1
11,64,0
11,65,1
11,66,0
11,67,1
11,68,0
11,69,0
11,70,0
11,71,1
11,72,1
11,73,1
11,74,0
11,75,1
11,76,1
11,77,0
12,1,1
12,2,1
12,3,0
12,4,0
12,5,1
12,6,0
12,7,0
12,8,1
12,9,0
12,10,0
12,11,0
12,12,1
12,13,0
12,14,1
12,15,0
12,16,1
12,17,1
12,18,0
12,19,0
12,20,0
12,21,0
12,22,0
12,23,1
12,24,1
12,25,0
12,26,1
12,27,0
12,28,1
12,29,0
12,30,0
12,31,1
12,32,0
12,33,1
12,34,0
12,35,1
12,36,1
12,37,1
12,38,0
12,39,0
12,40,1
12,41,1
12,42,1
12,43,1
12,44,1
12,45,0
12,46,0
12,47,1
12,48,0
12,49,0
12,50,1
12,51,1
12,52,1
12,53,1
12,54,0
12,55,1
12,56,1
12,57,0
12,58,1
12,59,1
12,60,1
12,61,0
12,62,0
12,63,0
12,64,0
12,65,0
12,66,1
12,67,0
12,68,1
12,69,1
12,70,1
12,71,1
12,72,0
12,73,0
12,74,0
12,75,1
12,76,0
12,77,1
13,1,0
13,2,0
13,3,1
13,4,0
13,5,1
13,6,0
13,7,0
13,8,0
13,9,1
13,10,0
13,11,0
13,12,0
13,13,0
13,14,0
13,15,1
13,16,0
13,17,0
13,18,1
13,19,1
13,20,0
13,21,0
13,22,0
13,23,0
13,24,0
13,25,1
13,26,0
13,27,0
13,28,1
13,29,1
13,30,0
13,31,0
13,32,1
13,33,1
13,34,0
13,35,0
13,36,0
13,37,0
13,38,1
13,39,1
13,40,1
13,41,1
13,42,0
13,43,1
13,44,0
13,45,0
13,46,0
13,47,1
13,48,0
13,49,0
13,50,0
13,51,1
13,52,0
13,53,1
13,54,1
13,55,1
13,56,0
13,57,1
13,58,1
13,59,0
13,60,1
13,61,0
13,62,1
13,63,0
13,64,0
13,65,0
13,66,0
13,67,0
13,68,0
13,69,1
13,70,1
13,71,0
13,72,1
13,73,1
13,74,1
13,75,0
13,76,0
13,77,1
14,1,0
14,2,1
14,3,0
14,4,0
14,5,0
14,6,1
14,7,1
14,8,1
14,9,1
14,10,0
14,11,0
14,12,1
14,13,0
14,14,1
14,15,0
14,16,0
14,17,0
14,18,0
14,19,1
14,20,0
14,21,0
14,22,0
14,23,0
14,24,1
14,25,1
14,26,0
14,27,0
14,28,0
14,29,1
14,30,0
14,31,0
14,32,0
14,33,0
14,34,1
14,35,0
14,36,1
14,37,0
14,38,0
14,39,0
14,40,0
14,41,0
14,42,1
14,43,0
14,44,0
14,45,0
14,46,0
14,47,0
14,48,0
14,49,1
14,50,1
14,51,1
14,52,1
14,53,0
14,54,1
14,55,0
14,56,0
14,57,1
14,58,0
14,59,1
14,60,0
14,61,1
14,62,0
14,63,1
14,64,1
14,65,1
14,66,0
14,67,0
14,68,1
14,69,1
14,70,1
14,71,1
14,72,0
14,73,1
14,74,1
14,75,0
14,76,1
14,77,0
15,1,1
15,2,1
15,3,0
15,4,0
15,5,0
15,6,0
15,7,1
15,8,0
15,9,0
15,10,1
15,11,1
15,12,1
15,13,1
15,14,1
15,15,1
15,16,1
15,17,0
15,18,0
15,19,1
15,20,0
15,21,1
15,22,1
15,23,1
15,24,0
15,25,1
15,26,1
15,27,0
15,28,0
15,29,1
15,30,0
15,31,0
15,32,0
15,33,0
15,34,0
15,35,1
15,36,0
15,37,1
15,38,1
15,39,1
15,40,0
15,41,0
15,42,0
15,43,1
15,44,0
15,45,0
15,46,0
15,47,1
15,48,0
15,49,0
15,50,1
15,51,1
15,52,1
15,53,1
15,54,0
15,55,1
15,56,0
15,57,0
15,58,1
15,59,1
15,60,1
15,61,0
15,62,0
15,63,1
15,64,0
15,65,1
15,66,0
15,67,0
15,68,1
15,69,1
15,70,1
15,71,1
15,72,0
15,73,0
15,74,0
15,75,1
15,76,1
15,77,1
16,1,1
16,2,1
16,3,1
16,4,0
16,5,0
16,6,1
16,7,1
16,8,0
16,9,1
16,10,0
16,11,1
16,12,0
16,13,1
16,14,0
16,15,1
16,16,0
16,17,1
16,18,0
16,19,0
16,20,0
16,21,0
16,22,1
16,23,1
16,24,1
16,25,0
16,26,1
16,27,0
16,28,0
16,29,0
16,30,1
16,31,1
16,32,1
16,33,0
16,34,0
16,35,1
16,36,0
16,37,1
16,38,1
16,39,1
16,40,1
16,41,1
16,42,0
16,43,1
16,44,0
16,45,0
16,46,1
16,47,0
16,48,1
16,49,1
16,50,1
16,51,0
16,52,1
16,53,0
16,54,0
16,55,0
16,56,1
16,57,1
16,58,1
16,59,1
16,60,1
16,61,0
16,62,0
16,63,1
16,64,0
16,65,1
16,66,0
16,67,1
16,68,0
16,69,0
16,70,0
16,71,0
16,72,0
16,73,1
16,74,1
16,75,1
16,76,0
16,77,1
17,1,1
17,2,1
17,3,0
17,4,1
17,5,1
17,6,1
17,7,0
17,8,1
17,9,0
17,10,0
17,11,0
17,12,1
17,13,1
17,14,0
17,15,1
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,1
17,22,0
17,23,0
17,24,1
17,25,0
17,26,1
17,27,1
17,28,0
17,29,1
17,30,1
17,31,0
17,32,0
17,33,1
17,34,0
17,35,0
17,36,1
17,37,0
17,38,0
17,39,0
17,40,1
17,41,0
17,42,1
17,43,1
17,44,1
17,45,0
17,46,1
17,47,1
17,48,0
17,49,0
17,50,0
17,51,0
17,52,0
17,53,1
17,54,1
17,55,1
17,56,0
17,57,0
17,58,0
17,59,0
17,60,0
17,61,1
17,62,0
17,63,1
17,64,1
17,65,1
17,66,1
17,67,0
17,68,1
17,69,1
17,70,0
17,71,0
17,72,0
17,73,1
17,74,0
17,75,0
17,76,1
17,77,1
18,1,1
18,2,0
18,3,1
18,4,0
18,5,0
18,6,1
18,7,0
18,8,1
18,9,1
18,10,0
18,11,1
18,12,0
18,13,1
18,14,0
18,15,1
18,16,1
18,17,0
18,18,0
18,19,0
18,20,1
18,21,1
18,22,0
18,23,1
18,24,0
18,25,0
18,26,0
18,27,1
18,28,0
18,29,1
18,30,1
18,31,1
18,32,0
18,33,1
18,34,0
18,35,0
18,36,1
18,37,1
18,38,0
18,39,1
18,40,1
18,41,1
18,42,1
18,43,1
18,44,0
18,45,0
18,46,0
18,47,1
18,48,1
18,49,1
18,50,1
18,51,0
18,52,0
18,53,1
18,54,0
18,55,1
18,56,0
18,57,1
18,58,0
18,59,0
18,60,1
18,61,1
18,62,1
18,63,0
18,64,0
18,65,1
18,66,0
18,67,1
18,68,1
18,69,0
18,70,1
18,71,0
18,72,0
18,73,0
18,74,1
18,75,0
18,76,1
18,77,0
19,1,0
19,2,0
19,3,0
19,4,1
19,5,1
19,6,0
19,7,1
19,8,1
19,9,1
19,10,0
19,11,0
19,12,0
19,13,1
19,14,0
19,15,1
19,16,1
19,17,1
19,18,0
19,19,0
19,20,1
19,21,1
19,22,1
19,23,1
19,24,1
19,25,1
19,26,1
19,27,0
19,28,0
19,29,1
19,30,0
19,31,1
19,32,0
19,33,0
19,34,0
19,35,0
19,36,1
19,37,1
19,38,1
19,39,1
19,40,1
19,41,0
19,42,0
19,43,0
19,44,0
19,45,0
19,46,1
19,47,0
19,48,1
19,49,1
19,50,0
19,51,1
19,52,0
19,53,1
19,54,0
19,55,1
19,56,1
19,57,0
19,58,1
19,59,0
19,60,1
19,61,1
19,62,1
19,63,1
19,64,0
19,65,0
19,66,1
19,67,1
19,68,1
19,69,0
19,70,1
19,71,0
19,72,0
19,73,1
19,74,1
19,75,1
19,76,0
19,77,0
20,1,0
20,2,1
20,3,1
20,4,0
20,5,1
20,6,1
20,7,1
20,8,1
20,9,0
20,10,0
20,11,0
20,12,0
20,13,0
20,14,1
20,15,0
20,16,0
20,17,1
20,18,0
20,19,0
20,20,0
20,21,0
20,22,1
20,23,0
20,24,1
20,25,1
20,26,1
20,27,0
20,28,1
20,29,0
20,30,1
20,31,0
20,32,1
20,33,1
20,34,0
20,35,1
20,36,1
20,37,0
20,38,1
20,39,0
20,40,0
20,41,1
20,42,1
20,43,1
20,44,1
20,45,0
20,46,1
20,47,0
20,48,1
20,49,0
20,50,1
20,51,1
20,52,1
20,53,0
20,54,0
20,55,1
20,56,0
20,57,0
20,58,1
20,59,1
20,60,1
20,61,0
20,62,0
20,63,1
20,64,0
20,65,1
20,66,1
20,67,0
20,68,0
20,69,0
20,70,0
20,71,1
20,72,0
20,73,1
20,74,0
20,75,1
20,76,0
20,77,0
21,1,1
21,2,0
21,3,1
21,4,1
21,5,1
21,6,0
21,7,1
21,8,1
21,9,0
21,10,1
21,11,0
21,12,0
21,13,1
21,14,0
21,15,0
21,16,1
21,17,0
21,18,0
21,19,1
21,20,1
21,21,1
21,22,1
21,23,0
21,24,0
21,25,1
21,26,1
21,27,0
21,28,0
21,29,1
21,30,1
21,31,0
21,32,1
21,33,0
21,34,0
21,35,0
21,36,1
21,37,1
21,38,1
21,39,0
21,40,0
21,41,0
21,42,0
21,43,0
21,44,1
21,45,0
21,46,0
21,47,1
21,48,0
21,49,0
21,50,0
21,51,0
21,52,0
21,53,1
21,54,0
21,55,0
21,56,0
21,57,0
21,58,0
21,59,1
21,60,1
21,61,1
21,62,1
21,63,0
21,64,1
21,65,0
21,66,1
21,67,1
21,68,1
21,69,0
21,70,1
21,71,1
21,72,0
21,73,0
21,74,0
21,75,1
21,76,1
21,77,0
22,1,0
22,2,1
22,3,1
22,4,1
22,5,0
22,6,1
22,7,0
22,8,0
22,9,1
22,10,0
22,11,0
22,12,1
22,13,0
22,14,0
22,15,1
22,16,1
22,17,1
22,18,1
22,19,0
22,20,1
22,21,1
22,22,1
22,23,0
22,24,1
22,25,1
22,26,1
22,27,0
22,28,0
22,29,1
22,30,0
22,31,1
22,32,1
22,33,0
22,34,0
22,35,1
22,36,0
22,37,0
22,38,0
22,39,0
22,40,1
22,41,1
22,42,1
22,43,1
22,44,0
22,45,1
22,46,1
22,47,0
22,48,0
22,49,0
22,50,0
22,51,1
22,52,1
22,53,1
22,54,0
22,55,0
22,56,0
22,57,1
22,58,0
22,59,1
22,60,1
22,61,1
22,62,1
22,63,0
22,64,1
22,65,0
22,66,1
22,67,1
22,68,1
22,69,0
22,70,0
22,71,1
22,72,0
22,73,1
22,74,0
22,75,0
22,76,1
22,77,0
23,1,0
23,2,0
23,3,1
23,4,0
23,5,1
23,6,0
23,7,1
23,8,0
23,9,1
23,10,0
23,11,1
23,12,1
23,13,0
23,14,1
23,15,0
23,16,0
23,17,0
23,18,0
23,19,1
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,1
23,27,1
23,28,1
23,29,1
23,30,1
23,31,0
23,32,0
23,33,1
23,34,0
23,35,1
23,36,0
23,37,1
23,38,1
23,39,0
23,40,1
23,41,0
23,42,1
23,43,1
23,44,0
23,45,1
23,46,0
23,47,0
23,48,0
23,49,0
23,50,0
23,51,0
23,52,0
23,53,1
23,54,0
23,55,0
23,56,1
23,57,0
23,58,1
23,59,0
23,60,0
23,61,1
23,62,0
23,63,1
23,64,0
23,65,1
23,66,0
23,67,0
23,68,1
23,69,0
23,70,1
23,71,1
23,72,1
23,73,0
23,74,0
23,75,0
23,76,0
23,77,1
24,1,0
24,2,1
24,3,0
24,4,1
24,5,0
24,6,1
24,7,1
24,8,1
24,9,1
24,10,0
24,11,0
24,12,1
24,13,0
24,14,0
24,15,0
24,16,1
24,17,0
24,18,1
24,19,0
24,20,0
24,21,1
24,22,1
24,23,1
24,24,0
24,25,1
24,26,0
24,27,0
24,28,0
24,29,0
24,30,1
24,31,0
24,32,1
24,33,0
24,34,1
24,35,1
24,36,1
24,37,1
24,38,1
24,39,0
24,40,1
24,41,0
24,42,0
24,43,0
24,44,1
24,45,0
24,46,0
24,47,1
24,48,0
24,49,0
24,50,1
24,51,0
24,52,0
24,53,0
24,54,0
24,55,1
24,56,0
24,57,1
24,58,1
24,59,1
24,60,1
24,61,0
24,62,1
24,63,0
24,64,1
24,65,1
24,66,1
24,67,0
24,68,1
24,69,1
24,70,1
24,71,0
24,72,1
24,73,1
24,74,0
24,75,1
24,76,0
24,77,0
25,1,0
25,2,1
25,3,0
25,4,0
25,5,0
25,6,0
25,7,1
25,8,0
25,9,1
25,10,1
25,11,0
25,12,0
25,13,1
25,14,1
25,15,0
25,16,0
25,17,1
25,18,0
25,19,1
25,20,1
25,21,1
25,22,0
25,23,0
25,24,0
25,25,1
25,26,0
25,27,0
25,28,1
25,29,1
25,30,0
25,31,1
25,32,0
25,33,0
25,34,0
25,35,1
25,36,0
25,37,0
25,38,0
25,39,0
25,40,0
25,41,1
25,42,1
25,43,0
25,44,1
25,45,0
25,46,1
25,47,0
25,48,1
25,49,1
25,50,0
25,51,0
25,52,1
25,53,0
25,54,1
25,55,1
25,56,0
25,57,1
25,58,0
25,59,0
25,60,0
25,61,0
25,62,0
25,63,1
25,64,0
25,65,0
25,66,1
25,67,0
25,68,0
25,69,0
25,70,1
25,71,0
25,72,1
25,73,1
25,74,0
25,75,1
25,76,0
25,77,0
26,1,0
26,2,0
26,3,1
26,4,1
26,5,1
26,6,1
26,7,0
26,8,1
26,9,0
26,10,0
26,11,1
26,12,0
26,13,0
26,14,1
26,15,1
26,16,0
26,17,1
26,18,1
26,19,1
26,20,0
26,21,0
26,22,0
26,23,1
26,24,0
26,25,1
26,26,1
26,27,0
26,28,0
26,29,1
26,30,0
26,31,1
26,32,1
26,33,1
26,34,0
26,35,0
26,36,0
26,37,0
26,38,1
26,39,0
26,40,1
26,41,1
26,42,1
26,43,1
26,44,0
26,45,1
26,46,1
26,47,0
26,48,1
26,49,1
26,50,1
26,51,1
26,52,1
26,53,0
26,54,0
26,55,0
26,56,0
26,57,1
26,58,1
26,59,1
26,60,0
26,61,0
26,62,0
26,63,0
26,64,1
26,65,1
26,66,0
