userID,eventID,like
26,67,1
26,68,1
26,69,1
26,70,0
26,71,1
26,72,1
26,73,0
26,74,0
26,75,1
26,76,0
26,77,0
27,1,1
27,2,1
27,3,0
27,4,0
27,5,1
27,6,0
27,7,1
27,8,1
27,9,1
27,10,1
27,11,0
27,12,0
27,13,0
27,14,1
27,15,1
27,16,1
27,17,0
27,18,0
27,19,0
27,20,1
27,21,1
27,22,0
27,23,1
27,24,1
27,25,1
27,26,1
27,27,0
27,28,1
27,29,1
27,30,0
27,31,0
27,32,0
27,33,0
27,34,1
27,35,1
27,36,0
27,37,0
27,38,0
27,39,1
27,40,0
27,41,0
27,42,0
27,43,0
27,44,0
27,45,1
27,46,0
27,47,0
27,48,1
27,49,1
27,50,0
27,51,0
27,52,0
27,53,1
27,54,0
27,55,0
27,56,0
27,57,1
27,58,0
27,59,1
27,60,0
27,61,0
27,62,1
27,63,1
27,64,0
27,65,1
27,66,1
27,67,0
27,68,1
27,69,1
27,70,1
27,71,0
27,72,1
27,73,1
27,74,1
27,75,1
27,76,1
27,77,1
28,1,0
28,2,0
28,3,1
28,4,1
28,5,0
28,6,1
28,7,0
28,8,0
28,9,0
28,10,0
28,11,1
28,12,1
28,13,1
28,14,1
28,15,1
28,16,1
28,17,1
28,18,1
28,19,1
28,20,1
28,21,1
28,22,1
28,23,0
28,24,1
28,25,1
28,26,0
28,27,1
28,28,0
28,29,0
28,30,0
28,31,0
28,32,0
28,33,0
28,34,0
28,35,1
28,36,0
28,37,0
28,38,1
28,39,1
28,40,1
28,41,0
28,42,1
28,43,1
28,44,0
28,45,1
28,46,0
28,47,0
28,48,1
28,49,1
28,50,0
28,51,0
28,52,0
28,53,1
28,54,0
28,55,1
28,56,1
28,57,1
28,58,0
28,59,1
28,60,1
28,61,1
28,62,1
28,63,0
28,64,1
28,65,1
28,66,0
28,67,1
28,68,1
28,69,1
28,70,0
28,71,0
28,72,1
28,73,1
28,74,1
28,75,0
28,76,1
28,77,0
29,1,1
29,2,1
29,3,0
29,4,1
29,5,1
29,6,0
29,7,0
29,8,1
29,9,0
29,10,1
29,11,0
29,12,0
29,13,1
29,14,0
29,15,1
29,16,1
29,17,1
29,18,1
29,19,0
29,20,0
29,21,1
29,22,0
29,23,0
29,24,0
29,25,0
29,26,1
29,27,0
29,28,0
29,29,1
29,30,0
29,31,0
29,32,1
29,33,1
29,34,0
29,35,1
29,36,1
29,37,0
29,38,1
29,39,0
29,40,1
29,41,0
29,42,0
29,43,0
29,44,1
29,45,0
29,46,0
29,47,0
29,48,0
29,49,0
29,50,1
29,51,0
29,52,1
29,53,1
29,54,1
29,55,1
29,56,1
29,57,1
29,58,0
29,59,0
29,60,0
29,61,1
29,62,1
29,63,0
29,64,0
29,65,1
29,66,1
29,67,0
29,68,1
29,69,0
29,70,1
29,71,0
29,72,0
29,73,1
29,74,1
29,75,0
29,76,1
29,77,1
30,1,1
30,2,1
30,3,0
30,4,0
30,5,1
30,6,0
30,7,0
30,8,0
30,9,1
30,10,0
30,11,1
30,12,1
30,13,1
30,14,1
30,15,0
30,16,0
30,17,0
30,18,0
30,19,1
30,20,1
30,21,1
30,22,1
30,23,1
30,24,1
30,25,0
30,26,1
30,27,1
30,28,0
30,29,1
30,30,0
30,31,1
30,32,1
30,33,0
30,34,0
30,35,1
30,36,1
30,37,0
30,38,1
30,39,1
30,40,0
30,41,0
30,42,1
30,43,1
30,44,0
30,45,0
30,46,0
30,47,1
30,48,1
30,49,0
30,50,1
30,51,0
30,52,0
30,53,1
30,54,1
30,55,0
30,56,1
30,57,0
30,58,1
30,59,1
30,60,1
30,61,0
30,62,1
30,63,0
30,64,0
30,65,1
30,66,1
30,67,0
30,68,1
30,69,1
30,70,1
30,71,0
30,72,0
30,73,0
30,74,1
30,75,0
30,76,1
30,77,0
31,1,1
31,2,0
31,3,1
31,4,0
31,5,0
31,6,0
31,7,0
31,8,1
31,9,0
31,10,1
31,11,0
31,12,0
31,13,0
31,14,0
31,15,0
31,16,1
31,17,1
31,18,0
31,19,1
31,20,0
31,21,1
31,22,0
31,23,0
31,24,1
31,25,0
31,26,1
31,27,0
31,28,0
31,29,0
31,30,1
31,31,1
31,32,1
31,33,0
31,34,1
31,35,0
31,36,0
31,37,1
31,38,1
31,39,0
31,40,0
31,41,0
31,42,0
31,43,0
31,44,1
31,45,1
31,46,1
31,47,0
31,48,0
31,49,1
31,50,1
31,51,0
31,52,0
31,53,0
31,54,1
31,55,0
31,56,1
31,57,1
31,58,0
31,59,1
31,60,0
31,61,0
31,62,1
31,63,1
31,64,0
31,65,1
31,66,0
31,67,0
31,68,1
31,69,0
31,70,0
31,71,1
31,72,0
31,73,1
31,74,1
31,75,0
31,76,0
31,77,1
32,1,1
32,2,0
32,3,1
32,4,0
32,5,1
32,6,0
32,7,1
32,8,0
32,9,0
32,10,0
32,11,0
32,12,1
32,13,0
32,14,0
32,15,0
32,16,1
32,17,0
32,18,0
32,19,1
32,20,0
32,21,0
32,22,0
32,23,0
32,24,0
32,25,1
32,26,0
32,27,0
32,28,0
32,29,0
32,30,0
32,31,1
32,32,1
32,33,0
32,34,0
32,35,1
32,36,0
32,37,1
32,38,1
32,39,0
32,40,1
32,41,1
32,42,1
32,43,1
32,44,0
32,45,1
32,46,0
32,47,0
32,48,1
32,49,1
32,50,0
32,51,0
32,52,1
32,53,1
32,54,0
32,55,0
32,56,1
32,57,1
32,58,1
32,59,1
32,60,1
32,61,0
32,62,1
32,63,0
32,64,0
32,65,0
32,66,1
32,67,1
32,68,1
32,69,1
32,70,1
32,71,0
32,72,0
32,73,1
32,74,1
32,75,1
32,76,0
32,77,0
33,1,1
33,2,0
33,3,0
33,4,1
33,5,0
33,6,1
33,7,0
33,8,0
33,9,1
33,10,0
33,11,0
33,12,0
33,13,1
33,14,1
33,15,1
33,16,1
33,17,0
33,18,0
33,19,1
33,20,1
33,21,1
33,22,1
33,23,1
33,24,0
33,25,1
33,26,1
33,27,1
33,28,1
33,29,1
33,30,1
33,31,1
33,32,0
33,33,1
33,34,0
33,35,0
33,36,0
33,37,0
33,38,0
33,39,0
33,40,1
33,41,1
33,42,0
33,43,1
33,44,0
33,45,1
33,46,1
33,47,1
33,48,0
33,49,1
33,50,0
33,51,0
33,52,1
33,53,1
33,54,0
33,55,0
33,56,1
33,57,0
33,58,1
33,59,1
33,60,0
33,61,1
33,62,0
33,63,1
33,64,0
33,65,0
33,66,1
33,67,1
33,68,0
33,69,0
33,70,1
33,71,1
33,72,0
33,73,1
33,74,1
33,75,0
33,76,0
33,77,0
34,1,1
34,2,0
34,3,1
34,4,0
34,5,1
34,6,1
34,7,1
34,8,0
34,9,1
34,10,0
34,11,0
34,12,0
34,13,1
34,14,1
34,15,0
34,16,0
34,17,0
34,18,1
34,19,1
34,20,0
34,21,1
34,22,1
34,23,0
34,24,1
34,25,1
34,26,1
34,27,1
34,28,0
34,29,1
34,30,1
34,31,1
34,32,1
34,33,1
34,34,1
34,35,1
34,36,1
34,37,0
34,38,0
34,39,0
34,40,0
34,41,0
34,42,0
34,43,1
34,44,0
34,45,1
34,46,0
34,47,0
34,48,0
34,49,0
34,50,0
34,51,1
34,52,0
34,53,1
34,54,0
34,55,0
34,56,1
34,57,0
34,58,1
34,59,1
34,60,1
34,61,0
34,62,0
34,63,1
34,64,1
34,65,1
34,66,0
34,67,1
34,68,1
34,69,1
34,70,1
34,71,1
34,72,0
34,73,1
34,74,0
34,75,1
34,76,0
34,77,1
35,1,0
35,2,1
35,3,0
35,4,0
35,5,0
35,6,0
35,7,1
35,8,1
35,9,0
35,10,1
35,11,1
35,12,1
35,13,1
35,14,1
35,15,0
35,16,1
35,17,0
35,18,1
35,19,1
35,20,0
35,21,0
35,22,0
35,23,1
35,24,1
35,25,1
35,26,1
35,27,1
35,28,0
35,29,0
35,30,0
35,31,1
35,32,1
35,33,1
35,34,0
35,35,0
35,36,0
35,37,1
35,38,0
35,39,0
35,40,1
35,41,0
35,42,0
35,43,0
35,44,1
35,45,1
35,46,0
35,47,1
35,48,0
35,49,0
35,50,1
35,51,0
35,52,1
35,53,1
35,54,1
35,55,1
35,56,0
35,57,1
35,58,0
35,59,1
35,60,0
35,61,1
35,62,0
35,63,1
35,64,1
35,65,1
35,66,0
35,67,0
35,68,0
35,69,1
35,70,1
35,71,0
35,72,0
35,73,0
35,74,0
35,75,0
35,76,0
35,77,0
36,1,1
36,2,1
36,3,0
36,4,1
36,5,0
36,6,0
36,7,1
36,8,1
36,9,1
36,10,0
36,11,1
36,12,0
36,13,1
36,14,0
36,15,0
36,16,1
36,17,0
36,18,0
36,19,1
36,20,1
36,21,1
36,22,0
36,23,1
36,24,0
36,25,0
36,26,1
36,27,0
36,28,0
36,29,0
36,30,0
36,31,1
36,32,1
36,33,0
36,34,0
36,35,0
36,36,0
36,37,0
36,38,0
36,39,1
36,40,0
36,41,0
36,42,1
36,43,1
36,44,1
36,45,1
36,46,1
36,47,0
36,48,0
36,49,1
36,50,0
36,51,1
36,52,0
36,53,0
36,54,0
36,55,1
36,56,1
36,57,1
36,58,0
36,59,0
36,60,0
36,61,1
36,62,0
36,63,1
36,64,1
36,65,1
36,66,1
36,67,1
36,68,0
36,69,1
36,70,1
36,71,1
36,72,0
36,73,1
36,74,1
36,75,0
36,76,1
36,77,1
37,1,0
37,2,1
37,3,0
37,4,1
37,5,1
37,6,1
37,7,0
37,8,0
37,9,0
37,10,0
37,11,1
37,12,0
37,13,1
37,14,0
37,15,1
37,16,0
37,17,1
37,18,0
37,19,1
37,20,1
37,21,1
37,22,0
37,23,1
37,24,0
37,25,0
37,26,0
37,27,0
37,28,1
37,29,1
37,30,1
37,31,0
37,32,0
37,33,1
37,34,0
37,35,0
37,36,1
37,37,1
37,38,1
37,39,0
37,40,1
37,41,0
37,42,1
37,43,1
37,44,0
37,45,0
37,46,1
37,47,0
37,48,0
37,49,0
37,50,0
37,51,0
37,52,1
37,53,0
37,54,0
37,55,1
37,56,0
37,57,1
37,58,1
37,59,0
37,60,0
37,61,1
37,62,0
37,63,0
37,64,1
37,65,1
37,66,1
37,67,0
37,68,1
37,69,0
37,70,0
37,71,0
37,72,1
37,73,0
37,74,0
37,75,1
37,76,0
37,77,0
38,1,0
38,2,1
38,3,1
38,4,0
38,5,0
38,6,1
38,7,1
38,8,0
38,9,0
38,10,0
38,11,0
38,12,1
38,13,0
38,14,0
38,15,0
38,16,1
38,17,1
38,18,1
38,19,1
38,20,1
38,21,0
38,22,1
38,23,0
38,24,1
38,25,1
38,26,0
38,27,1
38,28,0
38,29,1
38,30,1
38,31,1
38,32,1
38,33,0
38,34,0
38,35,0
38,36,0
38,37,1
38,38,0
38,39,0
38,40,0
38,41,1
38,42,1
38,43,1
38,44,1
38,45,1
38,46,0
38,47,1
38,48,1
38,49,1
38,50,0
38,51,0
38,52,1
38,53,0
38,54,1
38,55,1
38,56,1
38,57,0
38,58,1
38,59,0
38,60,0
38,61,0
38,62,1
38,63,0
38,64,0
38,65,1
38,66,1
38,67,1
38,68,1
38,69,0
38,70,1
38,71,0
38,72,0
38,73,1
38,74,1
38,75,1
38,76,0
38,77,0
39,1,0
39,2,1
39,3,1
39,4,1
39,5,0
39,6,0
39,7,1
39,8,0
39,9,0
39,10,1
39,11,0
39,12,0
39,13,1
39,14,1
39,15,0
39,16,0
39,17,1
39,18,1
39,19,1
39,20,1
39,21,1
39,22,1
39,23,0
39,24,1
39,25,0
39,26,0
39,27,0
39,28,0
39,29,0
39,30,1
39,31,1
39,32,0
39,33,1
39,34,1
39,35,0
39,36,0
39,37,0
39,38,1
39,39,0
39,40,1
39,41,0
39,42,1
39,43,1
39,44,0
39,45,1
39,46,1
39,47,1
39,48,0
39,49,1
39,50,0
39,51,0
39,52,0
39,53,0
39,54,0
39,55,0
39,56,0
39,57,1
39,58,0
39,59,1
39,60,1
39,61,0
39,62,1
39,63,1
39,64,0
39,65,1
39,66,1
39,67,1
39,68,0
39,69,0
39,70,1
39,71,1
39,72,1
39,73,0
39,74,0
39,75,0
39,76,1
39,77,1
40,1,0
40,2,0
40,3,0
40,4,0
40,5,0
40,6,0
40,7,0
40,8,0
40,9,0
40,10,1
40,11,0
40,12,0
40,13,0
40,14,0
40,15,0
40,16,1
40,17,1
40,18,1
40,19,0
40,20,0
40,21,1
40,22,1
40,23,0
40,24,0
40,25,0
40,26,0
40,27,0
40,28,1
40,29,1
40,30,1
40,31,0
40,32,0
40,33,1
40,34,0
40,35,0
40,36,0
40,37,0
40,38,1
40,39,0
40,40,0
40,41,1
40,42,1
40,43,1
40,44,0
40,45,0
40,46,1
40,47,1
40,48,1
40,49,0
40,50,0
40,51,0
40,52,1
40,53,0
40,54,0
40,55,0
40,56,1
40,57,1
40,58,0
40,59,0
40,60,1
40,61,1
40,62,0
40,63,1
40,64,1
40,65,1
40,66,1
40,67,0
40,68,0
40,69,0
40,70,1
40,71,1
40,72,0
40,73,0
40,74,1
40,75,0
40,76,0
40,77,0
41,1,0
41,2,0
41,3,1
41,4,1
41,5,0
41,6,0
41,7,1
41,8,1
41,9,0
41,10,0
41,11,0
41,12,1
41,13,1
41,14,0
41,15,1
41,16,1
41,17,1
41,18,0
41,19,1
41,20,1
41,21,1
41,22,0
41,23,0
41,24,0
41,25,0
41,26,1
41,27,0
41,28,1
41,29,0
41,30,0
41,31,0
41,32,0
41,33,0
41,34,1
41,35,1
41,36,0
41,37,0
41,38,1
41,39,1
41,40,0
41,41,1
41,42,0
41,43,1
41,44,1
41,45,0
41,46,0
41,47,0
41,48,1
41,49,1
41,50,0
41,51,0
41,52,0
41,53,0
41,54,0
41,55,0
41,56,0
41,57,0
41,58,1
41,59,1
41,60,0
41,61,0
41,62,0
41,63,1
41,64,1
41,65,0
41,66,0
41,67,0
41,68,0
41,69,1
41,70,0
41,71,0
41,72,0
41,73,1
41,74,0
41,75,1
41,76,0
41,77,1
42,1,1
42,2,1
42,3,0
42,4,0
42,5,0
42,6,0
42,7,0
42,8,1
42,9,1
42,10,1
42,11,1
42,12,0
42,13,1
42,14,0
42,15,1
42,16,0
42,17,0
42,18,1
42,19,1
42,20,0
42,21,0
42,22,1
42,23,1
42,24,0
42,25,1
42,26,1
42,27,0
42,28,1
42,29,1
42,30,1
42,31,1
42,32,0
42,33,1
42,34,1
42,35,0
42,36,0
42,37,0
42,38,1
42,39,1
42,40,1
42,41,1
42,42,0
42,43,0
42,44,1
42,45,0
42,46,0
42,47,0
42,48,0
42,49,0
42,50,0
42,51,0
42,52,1
42,53,1
42,54,1
42,55,0
42,56,0
42,57,0
42,58,1
42,59,0
42,60,1
42,61,0
42,62,0
42,63,1
42,64,0
42,65,1
42,66,0
42,67,1
42,68,1
42,69,1
42,70,0
42,71,1
42,72,1
42,73,0
42,74,1
42,75,1
42,76,0
42,77,1
43,1,1
43,2,1
43,3,0
43,4,0
43,5,1
43,6,1
43,7,1
43,8,1
43,9,0
43,10,0
43,11,1
43,12,1
43,13,0
43,14,1
43,15,1
43,16,1
43,17,0
43,18,1
43,19,0
43,20,0
43,21,0
43,22,1
43,23,1
43,24,0
43,25,0
43,26,0
43,27,0
43,28,1
43,29,0
43,30,0
43,31,1
43,32,1
43,33,0
43,34,0
43,35,1
43,36,0
43,37,1
43,38,0
43,39,0
43,40,1
43,41,0
43,42,1
43,43,0
43,44,1
43,45,1
43,46,0
43,47,0
43,48,1
43,49,1
43,50,1
43,51,1
43,52,0
43,53,1
43,54,0
43,55,0
43,56,0
43,57,1
43,58,0
43,59,1
43,60,1
43,61,0
43,62,0
43,63,1
43,64,1
43,65,1
43,66,1
43,67,0
43,68,1
43,69,0
43,70,0
43,71,0
43,72,1
43,73,1
43,74,1
43,75,0
43,76,0
43,77,0
44,1,1
44,2,1
44,3,1
44,4,1
44,5,0
44,6,0
44,7,1
44,8,0
44,9,1
44,10,0
44,11,1
44,12,0
44,13,1
44,14,0
44,15,1
44,16,1
44,17,1
44,18,1
44,19,1
44,20,1
44,21,0
44,22,1
44,23,0
44,24,0
44,25,0
44,26,0
44,27,0
44,28,0
44,29,1
44,30,0
44,31,1
44,32,0
44,33,1
44,34,1
44,35,0
44,36,0
44,37,0
44,38,0
44,39,1
44,40,1
44,41,0
44,42,1
44,43,0
44,44,0
44,45,1
44,46,1
44,47,1
44,48,1
44,49,0
44,50,1
44,51,0
44,52,0
44,53,0
44,54,0
44,55,1
44,56,1
44,57,1
44,58,1
44,59,0
44,60,1
44,61,1
44,62,0
44,63,1
44,64,1
44,65,1
44,66,1
44,67,1
44,68,0
44,69,1
44,70,1
44,71,1
44,72,0
44,73,1
44,74,0
44,75,0
44,76,1
44,77,0
45,1,1
45,2,1
45,3,1
45,4,1
45,5,1
45,6,0
45,7,0
45,8,0
45,9,1
45,10,1
45,11,0
45,12,1
45,13,0
45,14,0
45,15,1
45,16,1
45,17,1
45,18,0
45,19,0
45,20,0
45,21,1
45,22,0
45,23,1
45,24,1
45,25,0
45,26,0
45,27,1
45,28,0
45,29,1
45,30,0
45,31,1
45,32,0
45,33,1
45,34,0
45,35,1
45,36,0
45,37,1
45,38,1
45,39,0
45,40,1
45,41,1
45,42,0
45,43,1
45,44,1
45,45,1
45,46,1
45,47,0
45,48,1
45,49,0
45,50,0
45,51,0
45,52,0
45,53,1
45,54,0
45,55,0
45,56,1
45,57,0
45,58,0
45,59,1
45,60,0
45,61,1
45,62,0
45,63,1
45,64,0
45,65,1
45,66,1
45,67,1
45,68,0
45,69,0
45,70,0
45,71,1
45,72,1
45,73,1
45,74,0
45,75,0
45,76,0
45,77,0
46,1,1
46,2,0
46,3,0
46,4,1
46,5,1
46,6,1
46,7,1
46,8,0
46,9,1
46,10,0
46,11,1
46,12,1
46,13,0
46,14,1
46,15,1
46,16,0
46,17,1
46,18,0
46,19,0
46,20,0
46,21,0
46,22,1
46,23,0
46,24,0
46,25,1
46,26,1
46,27,0
46,28,1
46,29,1
46,30,0
46,31,0
46,32,0
46,33,1
46,34,0
46,35,0
46,36,0
46,37,1
46,38,1
46,39,0
46,40,0
46,41,0
46,42,1
46,43,1
46,44,0
46,45,1
46,46,0
46,47,0
46,48,0
46,49,0
46,50,0
46,51,0
46,52,1
46,53,1
46,54,1
46,55,0
46,56,0
46,57,0
46,58,1
46,59,0
46,60,0
46,61,1
46,62,0
46,63,0
46,64,1
46,65,1
46,66,0
46,67,1
46,68,0
46,69,0
46,70,0
46,71,0
46,72,0
46,73,0
46,74,1
46,75,1
46,76,0
46,77,0
47,1,0
47,2,0
47,3,1
47,4,1
47,5,1
47,6,1
47,7,0
47,8,1
47,9,0
47,10,1
47,11,0
47,12,1
47,13,0
47,14,0
47,15,1
47,16,0
47,17,0
47,18,0
47,19,0
47,20,0
47,21,0
47,22,0
47,23,0
47,24,1
47,25,1
47,26,1
47,27,0
47,28,1
47,29,0
47,30,0
47,31,0
47,32,0
47,33,0
47,34,0
47,35,1
47,36,1
47,37,1
47,38,1
47,39,0
47,40,0
47,41,1
47,42,1
47,43,0
47,44,1
47,45,1
47,46,1
47,47,0
47,48,0
47,49,0
47,50,0
47,51,1
47,52,1
47,53,1
47,54,0
47,55,0
47,56,0
47,57,1
47,58,0
47,59,0
47,60,0
47,61,1
47,62,0
47,63,0
47,64,1
47,65,0
47,66,1
47,67,0
47,68,0
47,69,1
47,70,0
47,71,0
47,72,1
47,73,0
47,74,1
47,75,0
47,76,1
47,77,0
48,1,1
48,2,1
48,3,1
48,4,1
48,5,1
48,6,0
48,7,1
48,8,1
48,9,0
48,10,1
48,11,1
48,12,0
48,13,1
48,14,1
48,15,0
48,16,0
48,17,0
48,18,1
48,19,0
48,20,0
48,21,0
48,22,1
48,23,0
48,24,0
48,25,0
48,26,1
48,27,0
48,28,1
48,29,1
48,30,1
48,31,0
48,32,0
48,33,1
48,34,0
48,35,1
48,36,0
48,37,0
48,38,0
48,39,0
48,40,1
48,41,1
48,42,1
48,43,1
48,44,0
48,45,0
48,46,1
48,47,1
48,48,1
48,49,0
48,50,1
48,51,1
48,52,0
48,53,0
48,54,1
48,55,1
48,56,1
48,57,0
48,58,0
48,59,0
48,60,1
48,61,0
48,62,1
48,63,1
48,64,0
48,65,0
48,66,0
48,67,0
48,68,0
48,69,1
48,70,0
48,71,0
48,72,1
48,73,1
48,74,1
48,75,0
48,76,1
48,77,1
49,1,0
49,2,0
49,3,1
49,4,0
49,5,1
49,6,0
49,7,0
49,8,1
49,9,0
49,10,1
49,11,0
49,12,1
49,13,1
49,14,1
49,15,0
49,16,1
49,17,1
49,18,1
49,19,1
49,20,1
49,21,1
49,22,1
49,23,0
49,24,0
49,25,0
49,26,0
49,27,0
49,28,0
49,29,1
49,30,0
49,31,0
49,32,1
49,33,1
49,34,0
49,35,0
49,36,0
49,37,0
49,38,1
49,39,0
49,40,0
49,41,1
49,42,0
49,43,0
49,44,0
49,45,1
49,46,1
49,47,0
49,48,0
49,49,1
49,50,0
49,51,0
49,52,1
49,53,0
49,54,0
49,55,0
49,56,1
49,57,0
49,58,0
49,59,0
49,60,0
49,61,1
49,62,1
49,63,0
49,64,0
49,65,1
49,66,0
49,67,1
49,68,0
49,69,1
49,70,1
49,71,0
49,72,1
49,73,1
49,74,0
49,75,0
49,76,0
49,77,1
50,1,1
50,2,0
50,3,1
50,4,1
50,5,0
50,6,1
50,7,0
50,8,0
50,9,1
50,10,1
50,11,0
50,12,0
50,13,0
50,14,0
50,15,0
50,16,0
50,17,1
50,18,0
50,19,0
50,20,0
50,21,1
50,22,1
50,23,0
50,24,0
50,25,1
50,26,0
50,27,1
50,28,0
50,29,0
50,30,1
50,31,1
50,32,0
50,33,1
50,34,1
50,35,1
50,36,0
50,37,1
50,38,0
50,39,1
50,40,0
50,41,0
50,42,1
50,43,0
50,44,1
50,45,0
50,46,0
50,47,0
50,48,1
50,49,0
50,50,0
50,51,1
50,52,1
50,53,0
50,54,0
50,55,0
50,56,1
50,57,1
50,58,0
50,59,1
50,60,1
50,61,1
50,62,1
50,63,1
50,64,0
50,65,1
50,66,1
50,67,0
50,68,1
50,69,0
50,70,1
50,71,1
50,72,0
50,73,1
50,74,0
50,75,0
50,76,1
50,77,1
51,1,0
51,2,0
51,3,1
51,4,0
51,5,0
51,6,0
51,7,0
51,8,0
51,9,0
51,10,1
51,11,0
51,12,0
51,13,0
51,14,1
51,15,1
51,16,0
51,17,1
51,18,0
51,19,1
51,20,0
51,21,0
51,22,0
51,23,0
51,24,1
51,25,1
51,26,1
51,27,0
51,28,1
51,29,0
51,30,0
51,31,1
51,32,1
51,33,0
51,34,1
51,35,0
51,36,1
51,37,0
51,38,0
51,39,1
51,40,1
51,41,1
51,42,0
51,43,0
51,44,0
51,45,1
51,46,1
51,47,0
