userID,eventID,like
51,48,1
51,49,1
51,50,1
51,51,0
51,52,0
51,53,0
51,54,1
51,55,1
51,56,1
51,57,1
51,58,0
51,59,1
51,60,0
51,61,1
51,62,0
51,63,0
51,64,1
51,65,1
51,66,1
51,67,1
51,68,1
51,69,0
51,70,0
51,71,0
51,72,1
51,73,1
51,74,0
51,75,1
51,76,0
51,77,0
52,1,1
52,2,0
52,3,1
52,4,0
52,5,1
52,6,1
52,7,0
52,8,0
52,9,1
52,10,0
52,11,1
52,12,0
52,13,1
52,14,1
52,15,0
52,16,1
52,17,1
52,18,0
52,19,1
52,20,1
52,21,1
52,22,0
52,23,0
52,24,1
52,25,1
52,26,0
52,27,1
52,28,1
52,29,0
52,30,1
52,31,1
52,32,1
52,33,0
52,34,1
52,35,0
52,36,1
52,37,1
52,38,0
52,39,0
52,40,1
52,41,1
52,42,0
52,43,0
52,44,0
52,45,1
52,46,0
52,47,0
52,48,1
52,49,0
52,50,1
52,51,1
52,52,0
52,53,0
52,54,0
52,55,0
52,56,0
52,57,0
52,58,1
52,59,1
52,60,1
52,61,1
52,62,1
52,63,0
52,64,0
52,65,1
52,66,0
52,67,0
52,68,1
52,69,0
52,70,1
52,71,0
52,72,0
52,73,1
52,74,0
52,75,0
52,76,1
52,77,0
53,1,0
53,2,1
53,3,1
53,4,1
53,5,0
53,6,1
53,7,0
53,8,0
53,9,1
53,10,1
53,11,0
53,12,1
53,13,0
53,14,1
53,15,1
53,16,0
53,17,0
53,18,0
53,19,1
53,20,0
53,21,0
53,22,0
53,23,1
53,24,1
53,25,0
53,26,0
53,27,1
53,28,1
53,29,0
53,30,0
53,31,0
53,32,1
53,33,1
53,34,1
53,35,0
53,36,1
53,37,0
53,38,0
53,39,1
53,40,0
53,41,0
53,42,1
53,43,1
53,44,1
53,45,1
53,46,1
53,47,1
53,48,1
53,49,1
53,50,1
53,51,1
53,52,0
53,53,0
53,54,0
53,55,1
53,56,0
53,57,1
53,58,0
53,59,1
53,60,1
53,61,1
53,62,1
53,63,1
53,64,1
53,65,1
53,66,0
53,67,0
53,68,1
53,69,1
53,70,1
53,71,1
53,72,0
53,73,0
53,74,0
53,75,0
53,76,1
53,77,0
54,1,0
54,2,0
54,3,1
54,4,0
54,5,0
54,6,1
54,7,0
54,8,1
54,9,0
54,10,1
54,11,0
54,12,1
54,13,1
54,14,1
54,15,1
54,16,1
54,17,1
54,18,1
54,19,1
54,20,1
54,21,1
54,22,0
54,23,0
54,24,1
54,25,0
54,26,1
54,27,0
54,28,0
54,29,0
54,30,0
54,31,1
54,32,1
54,33,1
54,34,0
54,35,1
54,36,0
54,37,0
54,38,1
54,39,1
54,40,1
54,41,0
54,42,1
54,43,1
54,44,0
54,45,0
54,46,1
54,47,0
54,48,1
54,49,1
54,50,0
54,51,1
54,52,1
54,53,0
54,54,1
54,55,0
54,56,1
54,57,0
54,58,1
54,59,0
54,60,0
54,61,1
54,62,0
54,63,1
54,64,1
54,65,0
54,66,1
54,67,0
54,68,1
54,69,1
54,70,1
54,71,1
54,72,1
54,73,0
54,74,1
54,75,0
54,76,0
54,77,1
55,1,1
55,2,0
55,3,0
55,4,0
55,5,1
55,6,0
55,7,0
55,8,1
55,9,0
55,10,1
55,11,0
55,12,1
55,13,1
55,14,1
55,15,1
55,16,0
55,17,0
55,18,1
55,19,1
55,20,0
55,21,0
55,22,1
55,23,0
55,24,0
55,25,1
55,26,0
55,27,1
55,28,1
55,29,1
55,30,0
55,31,1
55,32,1
55,33,1
55,34,1
55,35,0
55,36,0
55,37,1
55,38,1
55,39,1
55,40,1
55,41,0
55,42,1
55,43,1
55,44,0
55,45,0
55,46,1
55,47,0
55,48,1
55,49,0
55,50,0
55,51,1
55,52,0
55,53,1
55,54,1
55,55,0
55,56,0
55,57,0
55,58,1
55,59,1
55,60,1
55,61,0
55,62,0
55,63,1
55,64,0
55,65,0
55,66,1
55,67,1
55,68,0
55,69,0
55,70,0
55,71,0
55,72,1
55,73,1
55,74,0
55,75,0
55,76,0
55,77,0
56,1,0
56,2,1
56,3,1
56,4,1
56,5,0
56,6,0
56,7,0
56,8,0
56,9,1
56,10,0
56,11,1
56,12,1
56,13,0
56,14,0
56,15,0
56,16,0
56,17,1
56,18,1
56,19,0
56,20,0
56,21,0
56,22,0
56,23,1
56,24,1
56,25,0
56,26,1
56,27,1
56,28,0
56,29,0
56,30,0
56,31,1
56,32,0
56,33,0
56,34,0
56,35,0
56,36,1
56,37,0
56,38,0
56,39,1
56,40,1
56,41,1
56,42,0
56,43,1
56,44,1
56,45,1
56,46,0
56,47,1
56,48,0
56,49,1
56,50,1
56,51,1
56,52,0
56,53,0
56,54,0
56,55,0
56,56,1
56,57,0
56,58,0
56,59,0
56,60,1
56,61,1
56,62,1
56,63,1
56,64,0
56,65,1
56,66,1
56,67,0
56,68,0
56,69,1
56,70,1
56,71,0
56,72,0
56,73,1
56,74,0
56,75,0
56,76,1
56,77,0
57,1,1
57,2,0
57,3,1
57,4,1
57,5,1
57,6,1
57,7,0
57,8,1
57,9,1
57,10,0
57,11,0
57,12,1
57,13,0
57,14,1
57,15,1
57,16,0
57,17,1
57,18,1
57,19,1
57,20,0
57,21,0
57,22,0
57,23,0
57,24,0
57,25,1
57,26,1
57,27,1
57,28,1
57,29,0
57,30,1
57,31,1
57,32,0
57,33,1
57,34,0
57,35,1
57,36,1
57,37,0
57,38,0
57,39,1
57,40,1
57,41,0
57,42,0
57,43,1
57,44,1
57,45,0
57,46,0
57,47,0
57,48,1
57,49,1
57,50,0
57,51,1
57,52,0
57,53,1
57,54,0
57,55,1
57,56,1
57,57,1
57,58,1
57,59,0
57,60,0
57,61,1
57,62,1
57,63,1
57,64,1
57,65,0
57,66,0
57,67,1
57,68,1
57,69,0
57,70,1
57,71,1
57,72,1
57,73,0
57,74,1
57,75,0
57,76,0
57,77,0
58,1,0
58,2,0
58,3,1
58,4,0
58,5,0
58,6,0
58,7,1
58,8,0
58,9,1
58,10,0
58,11,0
58,12,1
58,13,0
58,14,1
58,15,1
58,16,1
58,17,0
58,18,1
58,19,1
58,20,0
58,21,1
58,22,0
58,23,0
58,24,1
58,25,0
58,26,0
58,27,1
58,28,1
58,29,1
58,30,0
58,31,1
58,32,1
58,33,1
58,34,0
58,35,0
58,36,1
58,37,0
58,38,0
58,39,1
58,40,0
58,41,1
58,42,1
58,43,0
58,44,1
58,45,1
58,46,1
58,47,0
58,48,0
58,49,0
58,50,1
58,51,1
58,52,0
58,53,0
58,54,0
58,55,0
58,56,1
58,57,1
58,58,0
58,59,0
58,60,0
58,61,0
58,62,1
58,63,1
58,64,0
58,65,1
58,66,1
58,67,1
58,68,0
58,69,0
58,70,1
58,71,1
58,72,1
58,73,1
58,74,0
58,75,1
58,76,1
58,77,1
59,1,0
59,2,0
59,3,1
59,4,0
59,5,1
59,6,0
59,7,0
59,8,1
59,9,1
59,10,1
59,11,1
59,12,0
59,13,1
59,14,0
59,15,0
59,16,1
59,17,0
59,18,0
59,19,0
59,20,0
59,21,0
59,22,0
59,23,1
59,24,1
59,25,1
59,26,0
59,27,0
59,28,1
59,29,0
59,30,0
59,31,1
59,32,1
59,33,0
59,34,0
59,35,1
59,36,0
59,37,1
59,38,0
59,39,0
59,40,1
59,41,1
59,42,0
59,43,1
59,44,1
59,45,1
59,46,1
59,47,0
59,48,1
59,49,0
59,50,1
59,51,0
59,52,1
59,53,1
59,54,0
59,55,1
59,56,0
59,57,0
59,58,1
59,59,1
59,60,1
59,61,0
59,62,0
59,63,1
59,64,1
59,65,1
59,66,1
59,67,1
59,68,0
59,69,0
59,70,1
59,71,0
59,72,0
59,73,0
59,74,1
59,75,0
59,76,1
59,77,1
60,1,0
60,2,1
60,3,1
60,4,1
60,5,1
60,6,0
60,7,0
60,8,1
60,9,1
60,10,0
60,11,0
60,12,1
60,13,0
60,14,0
60,15,1
60,16,1
60,17,0
60,18,0
60,19,0
60,20,1
60,21,0
60,22,1
60,23,0
60,24,1
60,25,0
60,26,0
60,27,0
60,28,0
60,29,0
60,30,0
60,31,1
60,32,0
60,33,0
60,34,0
60,35,0
60,36,0
60,37,1
60,38,1
60,39,0
60,40,1
60,41,0
60,42,1
60,43,0
60,44,0
60,45,0
60,46,0
60,47,0
60,48,0
60,49,0
60,50,1
60,51,0
60,52,1
60,53,1
60,54,0
60,55,0
60,56,1
60,57,1
60,58,0
60,59,1
60,60,1
60,61,1
60,62,0
60,63,0
60,64,0
60,65,1
60,66,1
60,67,1
60,68,0
60,69,1
60,70,0
60,71,1
60,72,0
60,73,0
60,74,0
60,75,0
60,76,0
60,77,1
61,1,0
61,2,0
61,3,1
61,4,0
61,5,0
61,6,1
61,7,1
61,8,1
61,9,1
61,10,0
61,11,1
61,12,1
61,13,0
61,14,1
61,15,0
61,16,1
61,17,0
61,18,0
61,19,1
61,20,1
61,21,0
61,22,0
61,23,0
61,24,1
61,25,1
61,26,1
61,27,1
61,28,1
61,29,1
61,30,1
61,31,0
61,32,0
61,33,0
61,34,1
61,35,1
61,36,1
61,37,0
61,38,0
61,39,0
61,40,0
61,41,1
61,42,1
61,43,0
61,44,0
61,45,0
61,46,0
61,47,0
61,48,1
61,49,0
61,50,0
61,51,1
61,52,1
61,53,0
61,54,1
61,55,0
61,56,1
61,57,1
61,58,1
61,59,0
61,60,0
61,61,1
61,62,0
61,63,1
61,64,1
61,65,1
61,66,0
61,67,0
61,68,0
61,69,0
61,70,1
61,71,0
61,72,1
61,73,0
61,74,0
61,75,0
61,76,1
61,77,1
62,1,1
62,2,0
62,3,1
62,4,0
62,5,1
62,6,1
62,7,0
62,8,0
62,9,1
62,10,1
62,11,0
62,12,0
62,13,1
62,14,1
62,15,0
62,16,0
62,17,0
62,18,1
62,19,0
62,20,1
62,21,0
62,22,0
62,23,0
62,24,1
62,25,0
62,26,1
62,27,0
62,28,0
62,29,1
62,30,1
62,31,0
62,32,1
62,33,1
62,34,0
62,35,1
62,36,1
62,37,1
62,38,1
62,39,0
62,40,0
62,41,0
62,42,1
62,43,1
62,44,1
62,45,0
62,46,1
62,47,0
62,48,0
62,49,0
62,50,0
62,51,1
62,52,0
62,53,1
62,54,1
62,55,1
62,56,1
62,57,1
62,58,0
62,59,0
62,60,1
62,61,0
62,62,0
62,63,0
62,64,1
62,65,1
62,66,0
62,67,0
62,68,0
62,69,0
62,70,1
62,71,0
62,72,0
62,73,1
62,74,0
62,75,0
62,76,0
62,77,0
63,1,0
63,2,1
63,3,0
63,4,0
63,5,1
63,6,0
63,7,1
63,8,0
63,9,1
63,10,0
63,11,1
63,12,0
63,13,0
63,14,1
63,15,1
63,16,0
63,17,1
63,18,1
63,19,0
63,20,1
63,21,0
63,22,1
63,23,0
63,24,1
63,25,0
63,26,0
63,27,0
63,28,0
63,29,1
63,30,0
63,31,0
63,32,0
63,33,0
63,34,0
63,35,0
63,36,0
63,37,0
63,38,1
63,39,0
63,40,1
63,41,0
63,42,0
63,43,0
63,44,0
63,45,1
63,46,1
63,47,0
63,48,1
63,49,1
63,50,1
63,51,0
63,52,1
63,53,1
63,54,1
63,55,1
63,56,1
63,57,0
63,58,0
63,59,0
63,60,0
63,61,1
63,62,1
63,63,0
63,64,1
63,65,1
63,66,1
63,67,1
63,68,0
63,69,1
63,70,1
63,71,1
63,72,0
63,73,0
63,74,1
63,75,1
63,76,0
63,77,1
64,1,1
64,2,1
64,3,1
64,4,0
64,5,1
64,6,1
64,7,1
64,8,1
64,9,0
64,10,0
64,11,1
64,12,0
64,13,0
64,14,1
64,15,1
64,16,1
64,17,1
64,18,1
64,19,1
64,20,1
64,21,0
64,22,1
64,23,1
64,24,1
64,25,1
64,26,1
64,27,0
64,28,1
64,29,1
64,30,1
64,31,1
64,32,0
64,33,0
64,34,0
64,35,1
64,36,1
64,37,0
64,38,1
64,39,0
64,40,1
64,41,0
64,42,0
64,43,0
64,44,1
64,45,1
64,46,0
64,47,0
64,48,0
64,49,1
64,50,0
64,51,0
64,52,0
64,53,0
64,54,0
64,55,0
64,56,1
64,57,1
64,58,1
64,59,0
64,60,0
64,61,0
64,62,1
64,63,0
64,64,1
64,65,1
64,66,0
64,67,0
64,68,1
64,69,1
64,70,0
64,71,1
64,72,1
64,73,0
64,74,1
64,75,1
64,76,0
64,77,1
65,1,0
65,2,0
65,3,1
65,4,1
65,5,1
65,6,0
65,7,0
65,8,0
65,9,1
65,10,0
65,11,0
65,12,0
65,13,1
65,14,1
65,15,0
65,16,0
65,17,1
65,18,1
65,19,1
65,20,1
65,21,0
65,22,1
65,23,0
65,24,1
65,25,0
65,26,0
65,27,1
65,28,1
65,29,1
65,30,1
65,31,0
65,32,0
65,33,0
65,34,1
65,35,1
65,36,1
65,37,1
65,38,1
65,39,0
65,40,0
65,41,1
65,42,0
65,43,1
65,44,0
65,45,0
65,46,1
65,47,0
65,48,1
65,49,1
65,50,0
65,51,1
65,52,1
65,53,1
65,54,1
65,55,0
65,56,0
65,57,1
65,58,0
65,59,1
65,60,0
65,61,1
65,62,1
65,63,1
65,64,0
65,65,1
65,66,0
65,67,0
65,68,1
65,69,0
65,70,0
65,71,1
65,72,1
65,73,0
65,74,0
65,75,1
65,76,1
65,77,1
66,1,1
66,2,1
66,3,0
66,4,1
66,5,1
66,6,1
66,7,0
66,8,0
66,9,0
66,10,0
66,11,1
66,12,1
66,13,0
66,14,1
66,15,0
66,16,1
66,17,0
66,18,0
66,19,0
66,20,0
66,21,1
66,22,1
66,23,0
66,24,0
66,25,1
66,26,0
66,27,1
66,28,0
66,29,0
66,30,0
66,31,0
66,32,1
66,33,0
66,34,1
66,35,1
66,36,1
66,37,1
66,38,0
66,39,0
66,40,0
66,41,0
66,42,1
66,43,0
66,44,1
66,45,1
66,46,0
66,47,1
66,48,0
66,49,1
66,50,1
66,51,1
66,52,0
66,53,1
66,54,1
66,55,0
66,56,1
66,57,1
66,58,1
66,59,0
66,60,0
66,61,0
66,62,0
66,63,0
66,64,1
66,65,0
66,66,0
66,67,0
66,68,1
66,69,1
66,70,1
66,71,0
66,72,1
66,73,1
66,74,1
66,75,1
66,76,0
66,77,1
67,1,1
67,2,1
67,3,0
67,4,0
67,5,0
67,6,0
67,7,1
67,8,1
67,9,0
67,10,1
67,11,0
67,12,1
67,13,0
67,14,1
67,15,1
67,16,1
67,17,1
67,18,0
67,19,1
67,20,0
67,21,0
67,22,0
67,23,0
67,24,0
67,25,0
67,26,1
67,27,0
67,28,1
67,29,1
67,30,0
67,31,0
67,32,1
67,33,0
67,34,1
67,35,0
67,36,0
67,37,0
67,38,0
67,39,0
67,40,1
67,41,1
67,42,0
67,43,0
67,44,1
67,45,1
67,46,1
67,47,0
67,48,1
67,49,0
67,50,0
67,51,1
67,52,1
67,53,0
67,54,1
67,55,1
67,56,0
67,57,0
67,58,0
67,59,0
67,60,1
67,61,1
67,62,1
67,63,1
67,64,0
67,65,1
67,66,0
67,67,1
67,68,0
67,69,1
67,70,1
67,71,1
67,72,1
67,73,1
67,74,1
67,75,1
67,76,0
67,77,0
68,1,0
68,2,0
68,3,0
68,4,0
68,5,0
68,6,1
68,7,0
68,8,1
68,9,1
68,10,1
68,11,1
68,12,1
68,13,0
68,14,1
68,15,1
68,16,1
68,17,1
68,18,0
68,19,0
68,20,1
68,21,1
68,22,0
68,23,1
68,24,0
68,25,1
68,26,0
68,27,1
68,28,1
68,29,0
68,30,0
68,31,1
68,32,1
68,33,1
68,34,0
68,35,1
68,36,0
68,37,1
68,38,0
68,39,1
68,40,1
68,41,0
68,42,1
68,43,0
68,44,0
68,45,1
68,46,0
68,47,1
68,48,0
68,49,0
68,50,1
68,51,0
68,52,0
68,53,0
68,54,0
68,55,0
68,56,0
68,57,0
68,58,0
68,59,1
68,60,0
68,61,0
68,62,1
68,63,0
68,64,0
68,65,0
68,66,0
68,67,1
68,68,1
68,69,1
68,70,1
68,71,1
68,72,1
68,73,0
68,74,1
68,75,1
68,76,0
68,77,1
69,1,1
69,2,1
69,3,0
69,4,1
69,5,0
69,6,1
69,7,0
69,8,0
69,9,0
69,10,0
69,11,0
69,12,1
69,13,1
69,14,1
69,15,1
69,16,0
69,17,1
69,18,1
69,19,0
69,20,0
69,21,0
69,22,0
69,23,0
69,24,0
69,25,0
69,26,1
69,27,1
69,28,0
69,29,0
69,30,0
69,31,1
69,32,0
69,33,0
69,34,0
69,35,1
69,36,0
69,37,0
69,38,1
69,39,0
69,40,1
69,41,1
69,42,0
69,43,1
69,44,1
69,45,1
69,46,1
69,47,0
69,48,1
69,49,0
69,50,0
69,51,0
69,52,1
69,53,1
69,54,1
69,55,0
69,56,0
69,57,1
69,58,1
69,59,1
69,60,0
69,61,1
69,62,1
69,63,1
69,64,0
69,65,0
69,66,0
69,67,1
69,68,1
69,69,0
69,70,0
69,71,0
69,72,0
69,73,1
69,74,0
69,75,0
69,76,1
69,77,0
70,1,0
70,2,1
70,3,0
70,4,0
70,5,0
70,6,1
70,7,0
70,8,0
70,9,1
70,10,0
70,11,0
70,12,0
70,13,1
70,14,1
70,15,0
70,16,1
70,17,1
70,18,1
70,19,0
70,20,1
70,21,0
70,22,1
70,23,1
70,24,1
70,25,0
70,26,1
70,27,0
70,28,0
70,29,0
70,30,1
70,31,0
70,32,1
70,33,1
70,34,0
70,35,0
70,36,0
70,37,0
70,38,1
70,39,0
70,40,0
70,41,0
70,42,1
70,43,0
70,44,0
70,45,1
70,46,0
70,47,0
70,48,0
70,49,0
70,50,0
70,51,0
70,52,0
70,53,0
70,54,1
70,55,1
70,56,0
70,57,0
70,58,1
70,59,1
70,60,0
70,61,1
70,62,1
70,63,1
70,64,1
70,65,0
70,66,1
70,67,1
70,68,0
70,69,0
70,70,0
70,71,1
70,72,1
70,73,1
70,74,1
70,75,1
70,76,0
70,77,0
71,1,0
71,2,1
71,3,0
71,4,0
71,5,0
71,6,1
71,7,1
71,8,0
71,9,0
71,10,1
71,11,0
71,12,0
71,13,0
71,14,1
71,15,1
71,16,0
71,17,0
71,18,1
71,19,1
71,20,1
71,21,1
71,22,1
71,23,0
71,24,0
71,25,1
71,26,0
71,27,1
71,28,0
71,29,0
71,30,1
71,31,1
71,32,1
71,33,0
71,34,1
71,35,1
71,36,0
71,37,1
71,38,1
71,39,0
71,40,1
71,41,1
71,42,0
71,43,0
71,44,0
71,45,1
71,46,0
71,47,1
71,48,1
71,49,0
71,50,0
71,51,0
71,52,1
71,53,0
71,54,0
71,55,0
71,56,1
71,57,0
71,58,0
71,59,1
71,60,0
71,61,0
71,62,0
71,63,1
71,64,0
71,65,1
71,66,1
71,67,1
71,68,0
71,69,1
71,70,0
71,71,0
71,72,1
71,73,1
71,74,1
71,75,0
71,76,1
71,77,0
72,1,0
72,2,0
72,3,0
72,4,1
72,5,0
72,6,0
72,7,0
72,8,1
72,9,0
72,10,1
72,11,1
72,12,0
72,13,0
72,14,0
72,15,1
72,16,1
72,17,0
72,18,1
72,19,1
72,20,1
72,21,0
72,22,0
72,23,1
72,24,0
72,25,0
72,26,1
72,27,1
72,28,1
72,29,0
72,30,0
72,31,0
72,32,0
72,33,0
72,34,1
72,35,0
72,36,1
72,37,0
72,38,0
72,39,0
72,40,0
72,41,1
72,42,1
72,43,1
72,44,0
72,45,0
72,46,0
72,47,0
72,48,1
72,49,0
72,50,1
72,51,1
72,52,1
72,53,1
72,54,0
72,55,1
72,56,1
72,57,0
72,58,0
72,59,0
72,60,1
72,61,1
72,62,1
72,63,1
72,64,1
72,65,0
72,66,0
72,67,1
72,68,1
72,69,1
72,70,0
72,71,0
72,72,0
72,73,1
72,74,1
72,75,1
72,76,1
72,77,0
73,1,0
73,2,0
73,3,0
73,4,0
73,5,1
73,6,0
73,7,0
73,8,0
73,9,0
73,10,1
73,11,1
73,12,0
73,13,1
73,14,0
73,15,1
73,16,1
73,17,0
73,18,0
73,19,0
73,20,1
73,21,0
73,22,0
73,23,0
73,24,1
73,25,0
73,26,0
73,27,1
73,28,0
73,29,0
73,30,1
73,31,0
73,32,1
73,33,1
73,34,1
73,35,1
73,36,0
73,37,0
73,38,1
73,39,0
73,40,1
73,41,0
73,42,0
73,43,1
73,44,0
73,45,0
73,46,0
73,47,0
73,48,0
73,49,1
73,50,0
73,51,0
73,52,0
73,53,0
73,54,1
73,55,0
73,56,0
73,57,0
73,58,0
73,59,1
73,60,1
73,61,1
73,62,0
73,63,1
73,64,1
73,65,1
73,66,0
73,67,0
73,68,1
73,69,1
73,70,1
73,71,1
73,72,0
73,73,0
73,74,0
73,75,0
73,76,0
73,77,0
74,1,0
74,2,1
74,3,1
74,4,1
74,5,1
74,6,1
74,7,0
74,8,0
74,9,1
74,10,0
74,11,1
74,12,1
74,13,0
74,14,0
74,15,0
74,16,0
74,17,0
74,18,1
74,19,1
74,20,0
74,21,1
74,22,1
74,23,1
74,24,1
74,25,0
74,26,0
74,27,0
74,28,0
74,29,1
74,30,0
74,31,1
74,32,1
74,33,0
74,34,1
74,35,1
74,36,0
74,37,0
74,38,1
74,39,0
74,40,1
74,41,1
74,42,0
74,43,1
74,44,0
74,45,1
74,46,1
74,47,1
74,48,1
74,49,1
74,50,1
74,51,1
74,52,1
74,53,1
74,54,1
74,55,1
74,56,1
74,57,1
74,58,1
74,59,1
74,60,0
74,61,1
74,62,0
74,63,0
74,64,0
74,65,0
74,66,1
74,67,0
74,68,1
74,69,1
74,70,1
74,71,1
74,72,1
74,73,0
74,74,0
74,75,1
74,76,0
74,77,0
75,1,1
75,2,0
75,3,0
75,4,1
75,5,1
75,6,1
75,7,1
75,8,1
75,9,0
75,10,0
75,11,1
75,12,0
75,13,1
75,14,0
75,15,1
75,16,1
75,17,0
75,18,0
75,19,1
75,20,0
75,21,1
75,22,0
75,23,1
75,24,1
75,25,1
75,26,1
75,27,0
75,28,1
75,29,1
75,30,0
75,31,1
75,32,0
75,33,1
75,34,1
75,35,0
75,36,1
75,37,0
75,38,1
75,39,1
75,40,1
75,41,1
75,42,0
75,43,0
75,44,0
75,45,1
75,46,1
75,47,1
75,48,1
75,49,0
75,50,1
75,51,1
75,52,1
75,53,0
75,54,1
75,55,0
75,56,0
75,57,1
75,58,1
75,59,0
75,60,0
75,61,0
75,62,0
75,63,1
75,64,0
75,65,0
75,66,1
75,67,0
75,68,0
75,69,0
75,70,0
75,71,0
75,72,1
75,73,0
75,74,1
75,75,0
75,76,0
75,77,0
76,1,0
76,2,1
76,3,0
76,4,0
76,5,0
76,6,1
76,7,0
76,8,1
76,9,1
76,10,1
76,11,1
76,12,1
76,13,0
76,14,1
76,15,1
76,16,0
76,17,0
76,18,1
76,19,1
76,20,1
76,21,0
76,22,0
76,23,1
76,24,0
76,25,1
76,26,1
76,27,0
76,28,0
