userID,eventID,like
76,29,0
76,30,1
76,31,0
76,32,0
76,33,0
76,34,0
76,35,0
76,36,0
76,37,1
76,38,0
76,39,0
76,40,0
76,41,0
76,42,0
76,43,1
76,44,1
76,45,1
76,46,0
76,47,1
76,48,0
76,49,0
76,50,0
76,51,0
76,52,1
76,53,0
76,54,0
76,55,0
76,56,1
76,57,1
76,58,0
76,59,0
76,60,1
76,61,1
76,62,0
76,63,0
76,64,0
76,65,0
76,66,1
76,67,0
76,68,1
76,69,1
76,70,1
76,71,0
76,72,0
76,73,0
76,74,1
76,75,1
76,76,1
76,77,0
77,1,1
77,2,1
77,3,1
77,4,0
77,5,0
77,6,1
77,7,0
77,8,0
77,9,1
77,10,1
77,11,1
77,12,0
77,13,1
77,14,1
77,15,1
77,16,0
77,17,1
77,18,1
77,19,0
77,20,1
77,21,0
77,22,0
77,23,1
77,24,1
77,25,1
77,26,1
77,27,0
77,28,1
77,29,1
77,30,0
77,31,0
77,32,1
77,33,0
77,34,1
77,35,0
77,36,0
77,37,0
77,38,0
77,39,1
77,40,0
77,41,0
77,42,0
77,43,1
77,44,1
77,45,0
77,46,1
77,47,1
77,48,1
77,49,1
77,50,0
77,51,1
77,52,1
77,53,1
77,54,0
77,55,0
77,56,0
77,57,1
77,58,1
77,59,0
77,60,1
77,61,1
77,62,1
77,63,1
77,64,1
77,65,1
77,66,1
77,67,0
77,68,1
77,69,1
77,70,1
77,71,0
77,72,1
77,73,1
77,74,1
77,75,0
77,76,0
77,77,1
78,1,0
78,2,0
78,3,0
78,4,1
78,5,0
78,6,1
78,7,1
78,8,1
78,9,1
78,10,0
78,11,1
78,12,0
78,13,1
78,14,0
78,15,1
78,16,0
78,17,0
78,18,1
78,19,0
78,20,1
78,21,0
78,22,0
78,23,1
78,24,0
78,25,0
78,26,1
78,27,0
78,28,1
78,29,1
78,30,0
78,31,0
78,32,1
78,33,1
78,34,1
78,35,0
78,36,1
78,37,1
78,38,0
78,39,1
78,40,1
78,41,1
78,42,1
78,43,1
78,44,1
78,45,0
78,46,0
78,47,0
78,48,0
78,49,1
78,50,1
78,51,0
78,52,1
78,53,1
78,54,0
78,55,1
78,56,1
78,57,1
78,58,1
78,59,1
78,60,1
78,61,1
78,62,0
78,63,0
78,64,1
78,65,0
78,66,1
78,67,1
78,68,1
78,69,1
78,70,1
78,71,1
78,72,0
78,73,1
78,74,0
78,75,1
78,76,1
78,77,1
79,1,1
79,2,0
79,3,0
79,4,0
79,5,1
79,6,1
79,7,0
79,8,1
79,9,1
79,10,0
79,11,0
79,12,1
79,13,1
79,14,1
79,15,1
79,16,0
79,17,1
79,18,1
79,19,1
79,20,1
79,21,1
79,22,0
79,23,0
79,24,0
79,25,0
79,26,1
79,27,0
79,28,1
79,29,1
79,30,1
79,31,0
79,32,1
79,33,1
79,34,0
79,35,1
79,36,0
79,37,0
79,38,0
79,39,0
79,40,0
79,41,0
79,42,0
79,43,1
79,44,0
79,45,1
79,46,1
79,47,1
79,48,0
79,49,0
79,50,1
79,51,0
79,52,1
79,53,1
79,54,1
79,55,1
79,56,0
79,57,0
79,58,0
79,59,0
79,60,0
79,61,1
79,62,0
79,63,0
79,64,1
79,65,0
79,66,0
79,67,1
79,68,0
79,69,0
79,70,0
79,71,0
79,72,1
79,73,0
79,74,0
79,75,1
79,76,1
79,77,1
80,1,1
80,2,1
80,3,0
80,4,0
80,5,1
80,6,0
80,7,0
80,8,0
80,9,1
80,10,0
80,11,0
80,12,1
80,13,1
80,14,0
80,15,0
80,16,1
80,17,0
80,18,0
80,19,0
80,20,1
80,21,0
80,22,0
80,23,0
80,24,0
80,25,0
80,26,0
80,27,0
80,28,0
80,29,0
80,30,0
80,31,1
80,32,1
80,33,0
80,34,1
80,35,1
80,36,1
80,37,0
80,38,1
80,39,0
80,40,0
80,41,1
80,42,0
80,43,1
80,44,1
80,45,0
80,46,0
80,47,0
80,48,0
80,49,1
80,50,1
80,51,0
80,52,0
80,53,0
80,54,1
80,55,0
80,56,0
80,57,0
80,58,1
80,59,1
80,60,1
80,61,0
80,62,0
80,63,0
80,64,1
80,65,0
80,66,1
80,67,1
80,68,1
80,69,1
80,70,1
80,71,0
80,72,1
80,73,0
80,74,1
80,75,0
80,76,1
80,77,1
81,1,1
81,2,0
81,3,1
81,4,1
81,5,1
81,6,0
81,7,0
81,8,0
81,9,1
81,10,0
81,11,1
81,12,1
81,13,1
81,14,1
81,15,1
81,16,0
81,17,0
81,18,0
81,19,0
81,20,0
81,21,1
81,22,0
81,23,1
81,24,0
81,25,1
81,26,0
81,27,0
81,28,0
81,29,1
81,30,1
81,31,1
81,32,0
81,33,1
81,34,0
81,35,1
81,36,0
81,37,0
81,38,1
81,39,1
81,40,1
81,41,1
81,42,0
81,43,0
81,44,0
81,45,1
81,46,1
81,47,1
81,48,1
81,49,0
81,50,0
81,51,1
81,52,1
81,53,1
81,54,1
81,55,0
81,56,1
81,57,1
81,58,0
81,59,0
81,60,0
81,61,0
81,62,1
81,63,1
81,64,1
81,65,0
81,66,0
81,67,1
81,68,1
81,69,1
81,70,0
81,71,1
81,72,1
81,73,0
81,74,1
81,75,1
81,76,0
81,77,0
82,1,0
82,2,0
82,3,0
82,4,1
82,5,1
82,6,0
82,7,1
82,8,0
82,9,1
82,10,0
82,11,1
82,12,1
82,13,0
82,14,1
82,15,1
82,16,0
82,17,1
82,18,0
82,19,1
82,20,1
82,21,1
82,22,0
82,23,0
82,24,1
82,25,1
82,26,0
82,27,0
82,28,1
82,29,0
82,30,1
82,31,1
82,32,1
82,33,1
82,34,1
82,35,0
82,36,0
82,37,1
82,38,1
82,39,1
82,40,1
82,41,0
82,42,0
82,43,1
82,44,1
82,45,0
82,46,1
82,47,1
82,48,0
82,49,1
82,50,1
82,51,1
82,52,1
82,53,0
82,54,0
82,55,0
82,56,0
82,57,1
82,58,1
82,59,0
82,60,0
82,61,1
82,62,0
82,63,1
82,64,0
82,65,0
82,66,1
82,67,0
82,68,0
82,69,0
82,70,0
82,71,1
82,72,1
82,73,1
82,74,0
82,75,1
82,76,0
82,77,0
83,1,0
83,2,1
83,3,0
83,4,1
83,5,1
83,6,1
83,7,1
83,8,0
83,9,1
83,10,1
83,11,0
83,12,0
83,13,0
83,14,1
83,15,1
83,16,0
83,17,1
83,18,0
83,19,1
83,20,0
83,21,0
83,22,1
83,23,0
83,24,1
83,25,1
83,26,1
83,27,1
83,28,1
83,29,0
83,30,1
83,31,0
83,32,0
83,33,1
83,34,1
83,35,1
83,36,1
83,37,1
83,38,0
83,39,0
83,40,0
83,41,0
83,42,1
83,43,1
83,44,0
83,45,1
83,46,0
83,47,0
83,48,0
83,49,1
83,50,1
83,51,0
83,52,0
83,53,0
83,54,1
83,55,1
83,56,0
83,57,1
83,58,0
83,59,0
83,60,0
83,61,0
83,62,0
83,63,1
83,64,0
83,65,1
83,66,1
83,67,0
83,68,0
83,69,1
83,70,1
83,71,1
83,72,1
83,73,0
83,74,0
83,75,0
83,76,0
83,77,0
84,1,0
84,2,1
84,3,1
84,4,0
84,5,0
84,6,1
84,7,0
84,8,1
84,9,1
84,10,0
84,11,0
84,12,1
84,13,0
84,14,0
84,15,1
84,16,0
84,17,1
84,18,0
84,19,1
84,20,1
84,21,0
84,22,0
84,23,1
84,24,1
84,25,0
84,26,1
84,27,1
84,28,1
84,29,0
84,30,0
84,31,0
84,32,0
84,33,1
84,34,1
84,35,0
84,36,0
84,37,1
84,38,0
84,39,1
84,40,0
84,41,0
84,42,0
84,43,0
84,44,0
84,45,1
84,46,0
84,47,0
84,48,1
84,49,0
84,50,0
84,51,0
84,52,0
84,53,0
84,54,1
84,55,1
84,56,1
84,57,1
84,58,1
84,59,0
84,60,1
84,61,1
84,62,0
84,63,0
84,64,1
84,65,1
84,66,1
84,67,0
84,68,1
84,69,0
84,70,0
84,71,1
84,72,0
84,73,0
84,74,1
84,75,0
84,76,1
84,77,1
85,1,1
85,2,1
85,3,0
85,4,0
85,5,1
85,6,1
85,7,1
85,8,1
85,9,0
85,10,1
85,11,1
85,12,1
85,13,0
85,14,1
85,15,1
85,16,0
85,17,1
85,18,0
85,19,0
85,20,0
85,21,1
85,22,1
85,23,0
85,24,1
85,25,0
85,26,0
85,27,0
85,28,1
85,29,0
85,30,1
85,31,1
85,32,1
85,33,1
85,34,0
85,35,1
85,36,0
85,37,1
85,38,0
85,39,1
85,40,1
85,41,1
85,42,1
85,43,0
85,44,1
85,45,0
85,46,0
85,47,1
85,48,1
85,49,0
85,50,0
85,51,0
85,52,0
85,53,0
85,54,1
85,55,0
85,56,1
85,57,0
85,58,0
85,59,0
85,60,1
85,61,0
85,62,1
85,63,1
85,64,0
85,65,1
85,66,1
85,67,1
85,68,0
85,69,0
85,70,1
85,71,0
85,72,1
85,73,1
85,74,1
85,75,1
85,76,0
85,77,1
86,1,1
86,2,0
86,3,1
86,4,0
86,5,0
86,6,1
86,7,1
86,8,1
86,9,1
86,10,1
86,11,1
86,12,1
86,13,0
86,14,1
86,15,0
86,16,0
86,17,0
86,18,0
86,19,1
86,20,1
86,21,1
86,22,0
86,23,0
86,24,0
86,25,1
86,26,1
86,27,0
86,28,0
86,29,0
86,30,0
86,31,0
86,32,0
86,33,0
86,34,1
86,35,1
86,36,0
86,37,1
86,38,0
86,39,0
86,40,1
86,41,0
86,42,1
86,43,0
86,44,0
86,45,1
86,46,0
86,47,0
86,48,0
86,49,0
86,50,0
86,51,1
86,52,1
86,53,1
86,54,0
86,55,1
86,56,1
86,57,0
86,58,0
86,59,1
86,60,1
86,61,0
86,62,1
86,63,0
86,64,1
86,65,1
86,66,1
86,67,1
86,68,0
86,69,0
86,70,0
86,71,0
86,72,0
86,73,0
86,74,1
86,75,1
86,76,1
86,77,1
87,1,0
87,2,1
87,3,0
87,4,0
87,5,1
87,6,1
87,7,1
87,8,0
87,9,0
87,10,1
87,11,0
87,12,1
87,13,1
87,14,0
87,15,1
87,16,0
87,17,1
87,18,1
87,19,0
87,20,0
87,21,1
87,22,0
87,23,0
87,24,1
87,25,1
87,26,0
87,27,0
87,28,0
87,29,0
87,30,1
87,31,1
87,32,0
87,33,0
87,34,0
87,35,1
87,36,1
87,37,0
87,38,1
87,39,0
87,40,0
87,41,1
87,42,0
87,43,1
87,44,0
87,45,0
87,46,0
87,47,0
87,48,0
87,49,1
87,50,1
87,51,0
87,52,0
87,53,0
87,54,1
87,55,1
87,56,0
87,57,1
87,58,1
87,59,1
87,60,1
87,61,1
87,62,0
87,63,0
87,64,1
87,65,1
87,66,0
87,67,0
87,68,0
87,69,1
87,70,0
87,71,0
87,72,0
87,73,1
87,74,0
87,75,1
87,76,0
87,77,1
88,1,1
88,2,0
88,3,0
88,4,0
88,5,1
88,6,0
88,7,1
88,8,0
88,9,0
88,10,0
88,11,0
88,12,0
88,13,0
88,14,1
88,15,1
88,16,0
88,17,1
88,18,0
88,19,0
88,20,1
88,21,1
88,22,1
88,23,0
88,24,0
88,25,0
88,26,1
88,27,1
88,28,0
88,29,1
88,30,1
88,31,1
88,32,0
88,33,1
88,34,1
88,35,1
88,36,1
88,37,1
88,38,0
88,39,0
88,40,1
88,41,0
88,42,1
88,43,1
88,44,0
88,45,0
88,46,0
88,47,0
88,48,0
88,49,0
88,50,0
88,51,0
88,52,0
88,53,0
88,54,1
88,55,0
88,56,1
88,57,1
88,58,0
88,59,1
88,60,0
88,61,0
88,62,1
88,63,1
88,64,1
88,65,1
88,66,1
88,67,0
88,68,1
88,69,0
88,70,0
88,71,1
88,72,1
88,73,0
88,74,0
88,75,1
88,76,0
88,77,1
89,1,1
89,2,1
89,3,0
89,4,1
89,5,1
89,6,0
89,7,1
89,8,0
89,9,0
89,10,1
89,11,1
89,12,1
89,13,0
89,14,1
89,15,1
89,16,0
89,17,0
89,18,0
89,19,0
89,20,1
89,21,0
89,22,0
89,23,0
89,24,0
89,25,1
89,26,0
89,27,1
89,28,1
89,29,0
89,30,1
89,31,0
89,32,0
89,33,1
89,34,0
89,35,0
89,36,0
89,37,1
89,38,1
89,39,0
89,40,1
89,41,1
89,42,0
89,43,0
89,44,1
89,45,1
89,46,0
89,47,1
89,48,0
89,49,1
89,50,0
89,51,0
89,52,1
89,53,1
89,54,0
89,55,0
89,56,1
89,57,0
89,58,0
89,59,0
89,60,0
89,61,0
89,62,1
89,63,1
89,64,0
89,65,1
89,66,0
89,67,1
89,68,0
89,69,1
89,70,1
89,71,0
89,72,1
89,73,1
89,74,0
89,75,0
89,76,0
89,77,1
90,1,1
90,2,1
90,3,0
90,4,0
90,5,0
90,6,1
90,7,1
90,8,1
90,9,1
90,10,0
90,11,1
90,12,1
90,13,0
90,14,0
90,15,0
90,16,0
90,17,0
90,18,0
90,19,1
90,20,0
90,21,0
90,22,0
90,23,0
90,24,1
90,25,1
90,26,1
90,27,0
90,28,0
90,29,0
90,30,1
90,31,0
90,32,1
90,33,0
90,34,0
90,35,0
90,36,0
90,37,1
90,38,1
90,39,0
90,40,0
90,41,1
90,42,1
90,43,1
90,44,1
90,45,1
90,46,1
90,47,1
90,48,0
90,49,0
90,50,0
90,51,0
90,52,1
90,53,1
90,54,1
90,55,1
90,56,1
90,57,1
90,58,0
90,59,0
90,60,0
90,61,0
90,62,1
90,63,0
90,64,0
90,65,1
90,66,1
90,67,1
90,68,0
90,69,0
90,70,1
90,71,1
90,72,1
90,73,0
90,74,0
90,75,0
90,76,0
90,77,0
91,1,1
91,2,1
91,3,0
91,4,1
91,5,0
91,6,1
91,7,0
91,8,0
91,9,0
91,10,1
91,11,1
91,12,1
91,13,1
91,14,1
91,15,0
91,16,1
91,17,1
91,18,1
91,19,1
91,20,1
91,21,1
91,22,0
91,23,1
91,24,1
91,25,0
91,26,1
91,27,0
91,28,0
91,29,0
91,30,1
91,31,0
91,32,0
91,33,0
91,34,1
91,35,0
91,36,0
91,37,1
91,38,1
91,39,0
91,40,0
91,41,1
91,42,0
91,43,0
91,44,1
91,45,0
91,46,1
91,47,1
91,48,1
91,49,0
91,50,1
91,51,1
91,52,0
91,53,1
91,54,0
91,55,0
91,56,0
91,57,1
91,58,0
91,59,0
91,60,0
91,61,1
91,62,0
91,63,1
91,64,0
91,65,0
91,66,1
91,67,0
91,68,1
91,69,0
91,70,0
91,71,0
91,72,0
91,73,1
91,74,0
91,75,0
91,76,1
91,77,1
92,1,0
92,2,0
92,3,1
92,4,1
92,5,0
92,6,1
92,7,0
92,8,1
92,9,1
92,10,0
92,11,1
92,12,1
92,13,0
92,14,0
92,15,1
92,16,0
92,17,1
92,18,0
92,19,1
92,20,1
92,21,0
92,22,0
92,23,1
92,24,1
92,25,1
92,26,0
92,27,0
92,28,1
92,29,1
92,30,0
92,31,1
92,32,0
92,33,0
92,34,0
92,35,0
92,36,0
92,37,1
92,38,0
92,39,1
92,40,1
92,41,1
92,42,1
92,43,0
92,44,1
92,45,0
92,46,0
92,47,0
92,48,1
92,49,1
92,50,0
92,51,0
92,52,0
92,53,0
92,54,0
92,55,0
92,56,1
92,57,1
92,58,1
92,59,1
92,60,1
92,61,0
92,62,1
92,63,1
92,64,1
92,65,1
92,66,0
92,67,1
92,68,1
92,69,1
92,70,0
92,71,1
92,72,0
92,73,1
92,74,1
92,75,1
92,76,1
92,77,0
93,1,0
93,2,0
93,3,0
93,4,1
93,5,1
93,6,1
93,7,1
93,8,1
93,9,0
93,10,1
93,11,0
93,12,0
93,13,1
93,14,0
93,15,0
93,16,1
93,17,0
93,18,0
93,19,0
93,20,1
93,21,0
93,22,1
93,23,1
93,24,0
93,25,1
93,26,1
93,27,1
93,28,0
93,29,0
93,30,1
93,31,1
93,32,1
93,33,0
93,34,1
93,35,0
93,36,1
93,37,1
93,38,0
93,39,0
93,40,0
93,41,0
93,42,0
93,43,0
93,44,1
93,45,1
93,46,1
93,47,1
93,48,0
93,49,0
93,50,1
93,51,0
93,52,0
93,53,1
93,54,0
93,55,1
93,56,1
93,57,1
93,58,1
93,59,0
93,60,1
93,61,0
93,62,0
93,63,0
93,64,1
93,65,1
93,66,0
93,67,0
93,68,0
93,69,1
93,70,1
93,71,1
93,72,0
93,73,0
93,74,0
93,75,0
93,76,0
93,77,0
94,1,1
94,2,0
94,3,1
94,4,1
94,5,0
94,6,0
94,7,1
94,8,1
94,9,0
94,10,1
94,11,0
94,12,0
94,13,0
94,14,0
94,15,0
94,16,0
94,17,0
94,18,1
94,19,0
94,20,1
94,21,0
94,22,1
94,23,0
94,24,1
94,25,0
94,26,1
94,27,0
94,28,0
94,29,0
94,30,1
94,31,0
94,32,0
94,33,0
94,34,0
94,35,0
94,36,0
94,37,1
94,38,0
94,39,1
94,40,1
94,41,1
94,42,1
94,43,0
94,44,0
94,45,0
94,46,0
94,47,0
94,48,0
94,49,0
94,50,1
94,51,0
94,52,0
94,53,1
94,54,1
94,55,1
94,56,1
94,57,1
94,58,1
94,59,1
94,60,0
94,61,1
94,62,0
94,63,0
94,64,1
94,65,0
94,66,1
94,67,1
94,68,1
94,69,0
94,70,0
94,71,1
94,72,0
94,73,1
94,74,0
94,75,0
94,76,1
94,77,1
95,1,0
95,2,1
95,3,1
95,4,1
95,5,0
95,6,1
95,7,1
95,8,1
95,9,0
95,10,1
95,11,0
95,12,0
95,13,0
95,14,1
95,15,0
95,16,0
95,17,1
95,18,1
95,19,0
95,20,1
95,21,0
95,22,1
95,23,1
95,24,0
95,25,0
95,26,0
95,27,1
95,28,0
95,29,1
95,30,0
95,31,0
95,32,0
95,33,1
95,34,1
95,35,0
95,36,1
95,37,0
95,38,1
95,39,1
95,40,0
95,41,0
95,42,1
95,43,0
95,44,1
95,45,0
95,46,0
95,47,0
95,48,0
95,49,1
95,50,0
95,51,0
95,52,0
95,53,0
95,54,1
95,55,1
95,56,1
95,57,0
95,58,1
95,59,0
95,60,0
95,61,1
95,62,0
95,63,1
95,64,0
95,65,1
95,66,0
95,67,1
95,68,1
95,69,1
95,70,0
95,71,0
95,72,0
95,73,1
95,74,0
95,75,1
95,76,0
95,77,1
96,1,1
96,2,0
96,3,1
96,4,1
96,5,1
96,6,0
96,7,1
96,8,1
96,9,0
96,10,0
96,11,0
96,12,0
96,13,1
96,14,0
96,15,0
96,16,1
96,17,1
96,18,0
96,19,1
96,20,0
96,21,1
96,22,0
96,23,1
96,24,1
96,25,1
96,26,0
96,27,0
96,28,0
96,29,0
96,30,1
96,31,0
96,32,1
96,33,0
96,34,0
96,35,0
96,36,0
96,37,1
96,38,0
96,39,1
96,40,1
96,41,0
96,42,1
96,43,0
96,44,0
96,45,0
96,46,0
96,47,1
96,48,0
96,49,1
96,50,1
96,51,0
96,52,1
96,53,0
96,54,0
96,55,0
96,56,1
96,57,0
96,58,1
96,59,0
96,60,0
96,61,1
96,62,0
96,63,0
96,64,0
96,65,0
96,66,0
96,67,1
96,68,0
96,69,0
96,70,0
96,71,0
96,72,1
96,73,1
96,74,0
96,75,0
96,76,0
96,77,0
97,1,1
97,2,0
97,3,0
97,4,0
97,5,1
97,6,1
97,7,1
97,8,0
97,9,0
97,10,0
97,11,1
97,12,1
97,13,0
97,14,1
97,15,0
97,16,0
97,17,1
97,18,0
97,19,0
97,20,1
97,21,1
97,22,1
97,23,1
97,24,1
97,25,0
97,26,0
97,27,1
97,28,0
97,29,0
97,30,1
97,31,1
97,32,0
97,33,1
97,34,0
97,35,1
97,36,0
97,37,0
97,38,0
97,39,0
97,40,1
97,41,0
97,42,1
97,43,1
97,44,0
97,45,1
97,46,1
97,47,1
97,48,1
97,49,1
97,50,0
97,51,0
97,52,0
97,53,1
97,54,1
97,55,0
97,56,1
97,57,0
97,58,0
97,59,1
97,60,1
97,61,1
97,62,0
97,63,0
97,64,0
97,65,0
97,66,1
97,67,1
97,68,1
97,69,1
97,70,1
97,71,1
97,72,1
97,73,1
97,74,0
97,75,1
97,76,1
97,77,1
98,1,0
98,2,1
98,3,0
98,4,1
98,5,1
98,6,0
98,7,1
98,8,1
98,9,1
98,10,0
98,11,0
98,12,0
98,13,0
98,14,0
98,15,0
98,16,0
98,17,0
98,18,1
98,19,1
98,20,1
98,21,1
98,22,1
98,23,0
98,24,0
98,25,0
98,26,0
98,27,1
98,28,0
98,29,0
98,30,1
98,31,1
98,32,1
98,33,0
98,34,1
98,35,0
98,36,0
98,37,0
98,38,1
98,39,1
98,40,1
98,41,0
98,42,1
98,43,1
98,44,1
98,45,1
98,46,0
98,47,1
98,48,0
98,49,0
98,50,0
98,51,0
98,52,1
98,53,1
98,54,0
98,55,1
98,56,0
98,57,1
98,58,0
98,59,0
98,60,0
98,61,0
98,62,0
98,63,0
98,64,0
98,65,1
98,66,0
98,67,1
98,68,0
98,69,0
98,70,1
98,71,1
98,72,1
98,73,0
98,74,1
98,75,0
98,76,0
98,77,1
99,1,0
99,2,0
99,3,0
99,4,0
99,5,1
99,6,0
99,7,0
99,8,1
99,9,0
99,10,1
99,11,1
99,12,0
99,13,1
99,14,0
99,15,1
99,16,1
99,17,1
99,18,0
99,19,1
99,20,0
99,21,1
99,22,0
99,23,1
99,24,1
99,25,0
99,26,1
99,27,1
99,28,0
99,29,1
99,30,0
99,31,1
99,32,1
99,33,1
99,34,0
99,35,1
99,36,0
99,37,0
99,38,1
99,39,0
99,40,1
99,41,1
99,42,0
99,43,0
99,44,1
99,45,1
99,46,0
99,47,1
99,48,1
99,49,1
99,50,0
99,51,1
99,52,1
99,53,1
99,54,1
99,55,0
99,56,1
99,57,1
99,58,0
99,59,0
99,60,0
99,61,0
99,62,0
99,63,1
99,64,1
99,65,1
99,66,0
99,67,1
99,68,0
99,69,0
99,70,1
99,71,0
99,72,1
99,73,0
99,74,1
99,75,1
99,76,0
99,77,1
100,1,1
100,2,1
100,3,0
100,4,1
100,5,0
100,6,0
100,7,0
100,8,0
100,9,0
100,10,0
100,11,0
100,12,1
100,13,1
100,14,0
100,15,0
100,16,0
100,17,1
100,18,1
100,19,0
100,20,0
100,21,1
100,22,0
100,23,0
100,24,0
100,25,1
100,26,0
100,27,1
100,28,0
100,29,1
100,30,1
100,31,0
100,32,0
100,33,1
100,34,1
100,35,0
100,36,1
100,37,1
100,38,1
100,39,0
100,40,1
100,41,1
100,42,1
100,43,1
100,44,0
100,45,0
100,46,1
100,47,1
100,48,1
100,49,1
100,50,1
100,51,0
100,52,1
100,53,0
100,54,1
100,55,1
100,56,0
100,57,1
100,58,1
100,59,0
100,60,0
100,61,0
100,62,1
100,63,1
100,64,1
100,65,0
100,66,0
100,67,1
100,68,1
100,69,1
100,70,1
100,71,0
100,72,0
100,73,0
100,74,1
100,75,1
100,76,0
100,77,1